img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
306,0000289_00201_d_0000812.jpg,0000289,43,8,35,47,0.18604651162790697,visdrone,sequence,support_soft_a,0.2405763954818249
307,0000289_00401_d_0000813.jpg,0000289,53,11,42,39,0.20754716981132076,visdrone,sequence,support_soft_a,0.2405763954818249
308,0000289_00601_d_0000814.jpg,0000289,43,13,30,31,0.3023255813953488,visdrone,sequence,support_soft_a,0.2405763954818249
309,0000289_00801_d_0000815.jpg,0000289,39,14,25,29,0.358974358974359,visdrone,sequence,support_soft_a,0.2405763954818249
310,0000289_01001_d_0000816.jpg,0000289,33,5,28,24,0.15151515151515152,visdrone,sequence,support_soft_a,0.2405763954818249
311,0000289_01201_d_0000817.jpg,0000289,43,13,30,35,0.3023255813953488,visdrone,sequence,support_soft_a,0.2405763954818249
312,0000289_01401_d_0000818.jpg,0000289,39,8,31,39,0.20512820512820512,visdrone,sequence,support_soft_a,0.2405763954818249
313,0000289_01601_d_0000819.jpg,0000289,44,13,31,32,0.29545454545454547,visdrone,sequence,support_soft_a,0.2405763954818249
314,0000289_02001_d_0000821.jpg,0000289,43,8,35,34,0.18604651162790697,visdrone,sequence,support_soft_a,0.2405763954818249
315,0000289_02201_d_0000822.jpg,0000289,29,7,22,18,0.2413793103448276,visdrone,sequence,support_soft_a,0.2405763954818249
316,0000289_02401_d_0000823.jpg,0000289,49,4,45,41,0.08163265306122448,visdrone,sequence,support_soft_a,0.2405763954818249
317,0000289_02601_d_0000824.jpg,0000289,58,9,49,31,0.15517241379310345,visdrone,sequence,support_soft_a,0.2405763954818249
318,0000289_03001_d_0000826.jpg,0000289,61,14,47,37,0.22950819672131148,visdrone,sequence,support_soft_a,0.2405763954818249
319,0000289_03201_d_0000827.jpg,0000289,80,21,59,48,0.2625,visdrone,sequence,support_soft_a,0.2405763954818249
320,0000289_03401_d_0000828.jpg,0000289,54,9,45,47,0.16666666666666666,visdrone,sequence,support_soft_a,0.2405763954818249
321,0000289_03601_d_0000829.jpg,0000289,77,33,44,50,0.42857142857142855,visdrone,sequence,support_soft_a,0.2405763954818249
322,0000289_03801_d_0000830.jpg,0000289,100,40,60,54,0.4,visdrone,sequence,support_soft_a,0.2405763954818249
323,0000289_04001_d_0000831.jpg,0000289,80,29,51,73,0.3625,visdrone,sequence,support_soft_a,0.2405763954818249
324,0000289_04201_d_0000832.jpg,0000289,88,28,60,70,0.3181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
325,0000289_04401_d_0000833.jpg,0000289,100,20,80,54,0.2,visdrone,sequence,support_soft_a,0.2405763954818249
326,0000289_04601_d_0000834.jpg,0000289,93,21,72,49,0.22580645161290322,visdrone,sequence,support_soft_a,0.2405763954818249
327,0000289_04801_d_0000835.jpg,0000289,71,19,52,48,0.2676056338028169,visdrone,sequence,support_soft_a,0.2405763954818249
328,0000289_05001_d_0000836.jpg,0000289,65,14,51,50,0.2153846153846154,visdrone,sequence,support_soft_a,0.2405763954818249
329,0000289_05201_d_0000837.jpg,0000289,79,22,57,50,0.27848101265822783,visdrone,sequence,support_soft_a,0.2405763954818249
330,0000289_05401_d_0000838.jpg,0000289,81,25,56,74,0.30864197530864196,visdrone,sequence,support_soft_a,0.2405763954818249
331,0000289_05601_d_0000839.jpg,0000289,107,27,80,68,0.2523364485981308,visdrone,sequence,support_soft_a,0.2405763954818249
332,0000289_05801_d_0000840.jpg,0000289,78,19,59,66,0.24358974358974358,visdrone,sequence,support_soft_a,0.2405763954818249
333,0000289_06001_d_0000841.jpg,0000289,80,25,55,35,0.3125,visdrone,sequence,support_soft_a,0.2405763954818249
334,0000289_06201_d_0000842.jpg,0000289,79,23,56,50,0.2911392405063291,visdrone,sequence,support_soft_a,0.2405763954818249
335,0000289_06401_d_0000843.jpg,0000289,79,30,49,56,0.379746835443038,visdrone,sequence,support_soft_a,0.2405763954818249
336,0000289_06601_d_0000844.jpg,0000289,88,27,61,42,0.3068181818181818,visdrone,sequence,support_soft_a,0.2405763954818249
337,0000289_06801_d_0000845.jpg,0000289,98,23,75,53,0.23469387755102042,visdrone,sequence,support_soft_a,0.2405763954818249
338,0000289_07001_d_0000846.jpg,0000289,74,30,44,31,0.40540540540540543,visdrone,sequence,support_soft_a,0.2405763954818249
339,0000289_07201_d_0000847.jpg,0000289,40,9,31,48,0.225,visdrone,sequence,support_soft_a,0.2405763954818249
340,0000290_04001_d_0000867.jpg,0000290,79,11,68,36,0.13924050632911392,visdrone,sequence,support_soft_a,0.2405763954818249
341,0000291_00001_d_0000868.jpg,0000291,178,104,74,101,0.5842696629213483,visdrone,sequence,support_soft_a,0.2405763954818249
342,0000291_00201_d_0000869.jpg,0000291,113,45,68,100,0.39823008849557523,visdrone,sequence,support_soft_a,0.2405763954818249
343,0000291_00401_d_0000870.jpg,0000291,166,80,86,108,0.4819277108433735,visdrone,sequence,support_soft_a,0.2405763954818249
344,0000291_00601_d_0000871.jpg,0000291,120,39,81,85,0.325,visdrone,sequence,support_soft_a,0.2405763954818249
345,0000291_01001_d_0000873.jpg,0000291,159,71,88,103,0.44654088050314467,visdrone,sequence,support_soft_a,0.2405763954818249
346,0000291_01201_d_0000874.jpg,0000291,212,95,117,105,0.4481132075471698,visdrone,sequence,support_soft_a,0.2405763954818249
347,0000291_01401_d_0000875.jpg,0000291,154,61,93,87,0.3961038961038961,visdrone,sequence,support_soft_a,0.2405763954818249
348,0000291_01601_d_0000876.jpg,0000291,87,23,64,84,0.26436781609195403,visdrone,sequence,support_soft_a,0.2405763954818249
349,0000291_01801_d_0000877.jpg,0000291,113,31,82,131,0.2743362831858407,visdrone,sequence,support_soft_a,0.2405763954818249
350,0000291_02001_d_0000878.jpg,0000291,172,65,107,98,0.37790697674418605,visdrone,sequence,support_soft_a,0.2405763954818249
351,0000291_02201_d_0000879.jpg,0000291,149,53,96,101,0.35570469798657717,visdrone,sequence,support_soft_a,0.2405763954818249
352,0000291_02601_d_0000881.jpg,0000291,178,55,123,90,0.3089887640449438,visdrone,sequence,support_soft_a,0.2405763954818249
353,0000291_03201_d_0000884.jpg,0000291,229,85,144,83,0.37117903930131,visdrone,sequence,support_soft_a,0.2405763954818249
354,0000291_03401_d_0000885.jpg,0000291,187,62,125,90,0.3315508021390374,visdrone,sequence,support_soft_a,0.2405763954818249
355,0000291_03601_d_0000886.jpg,0000291,112,47,65,132,0.41964285714285715,visdrone,sequence,support_soft_a,0.2405763954818249
356,0000291_03801_d_0000887.jpg,0000291,191,87,104,76,0.45549738219895286,visdrone,sequence,support_soft_a,0.2405763954818249
357,0000291_04001_d_0000888.jpg,0000291,108,32,76,106,0.2962962962962963,visdrone,sequence,support_soft_a,0.2405763954818249
358,0000291_04201_d_0000889.jpg,0000291,111,34,77,96,0.3063063063063063,visdrone,sequence,support_soft_a,0.2405763954818249
359,0000291_04401_d_0000890.jpg,0000291,126,36,90,91,0.2857142857142857,visdrone,sequence,support_soft_a,0.2405763954818249
360,0000291_05001_d_0000892.jpg,0000291,135,42,93,94,0.3111111111111111,visdrone,sequence,support_soft_a,0.2405763954818249
361,0000291_05201_d_0000893.jpg,0000291,207,72,135,104,0.34782608695652173,visdrone,sequence,support_soft_a,0.2405763954818249
362,0000293_03601_d_0000940.jpg,0000293,117,37,80,67,0.3162393162393162,visdrone,sequence,support_soft_a,0.2405763954818249
363,0000295_00000_d_0000021.jpg,0000295,130,60,70,38,0.46153846153846156,visdrone,sequence,support_soft_a,0.2405763954818249
364,0000295_00200_d_0000022.jpg,0000295,78,12,66,78,0.15384615384615385,visdrone,sequence,support_soft_a,0.2405763954818249
365,0000295_00600_d_0000024.jpg,0000295,186,79,107,79,0.42473118279569894,visdrone,sequence,support_soft_a,0.2405763954818249
366,0000295_00800_d_0000025.jpg,0000295,147,53,94,111,0.36054421768707484,visdrone,sequence,support_soft_a,0.2405763954818249
367,0000295_01000_d_0000026.jpg,0000295,251,126,125,72,0.50199203187251,visdrone,sequence,support_soft_a,0.2405763954818249
368,0000295_01200_d_0000027.jpg,0000295,200,84,116,78,0.42,visdrone,sequence,support_soft_a,0.2405763954818249
369,0000295_01400_d_0000028.jpg,0000295,189,55,134,76,0.291005291005291,visdrone,sequence,support_soft_a,0.2405763954818249
370,0000295_01600_d_0000029.jpg,0000295,138,23,115,105,0.16666666666666666,visdrone,sequence,support_soft_a,0.2405763954818249
371,0000295_01800_d_0000030.jpg,0000295,306,156,150,79,0.5098039215686274,visdrone,sequence,support_soft_a,0.2405763954818249
372,0000295_02000_d_0000031.jpg,0000295,311,148,163,66,0.4758842443729904,visdrone,sequence,support_soft_a,0.2405763954818249
373,0000295_02200_d_0000032.jpg,0000295,193,57,136,123,0.29533678756476683,visdrone,sequence,support_soft_a,0.2405763954818249
374,0000295_02400_d_0000033.jpg,0000295,317,133,184,82,0.4195583596214511,visdrone,sequence,support_soft_a,0.2405763954818249
375,0000295_02900_d_0000034.jpg,0000295,212,64,148,54,0.3018867924528302,visdrone,sequence,support_soft_a,0.2405763954818249
376,0000296_00601_d_0000038.jpg,0000296,91,26,65,47,0.2857142857142857,visdrone,sequence,support_soft_a,0.2405763954818249
377,0000296_01001_d_0000040.jpg,0000296,181,62,119,62,0.3425414364640884,visdrone,sequence,support_soft_a,0.2405763954818249
378,0000300_03201_d_0000154.jpg,0000300,66,12,54,42,0.18181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
379,0000301_00001_d_0000156.jpg,0000301,96,27,69,74,0.28125,visdrone,sequence,support_soft_a,0.2405763954818249
380,0000301_00201_d_0000157.jpg,0000301,90,26,64,73,0.28888888888888886,visdrone,sequence,support_soft_a,0.2405763954818249
381,0000301_01001_d_0000161.jpg,0000301,64,25,39,44,0.390625,visdrone,sequence,support_soft_a,0.2405763954818249
382,0000301_01201_d_0000162.jpg,0000301,61,21,40,61,0.3442622950819672,visdrone,sequence,support_soft_a,0.2405763954818249
383,0000303_03401_d_0000200.jpg,0000303,82,29,53,45,0.35365853658536583,visdrone,sequence,support_soft_a,0.2405763954818249
384,0000308_04401_d_0000327.jpg,0000308,98,22,76,70,0.22448979591836735,visdrone,sequence,support_soft_a,0.2405763954818249
385,0000312_00001_d_0000414.jpg,0000312,112,24,88,71,0.21428571428571427,visdrone,sequence,support_soft_a,0.2405763954818249
386,0000312_00201_d_0000415.jpg,0000312,108,15,93,73,0.1388888888888889,visdrone,sequence,support_soft_a,0.2405763954818249
387,0000312_00601_d_0000417.jpg,0000312,59,10,49,34,0.1694915254237288,visdrone,sequence,support_soft_a,0.2405763954818249
388,0000312_01001_d_0000419.jpg,0000312,80,16,64,57,0.2,visdrone,sequence,support_soft_a,0.2405763954818249
389,0000312_01201_d_0000420.jpg,0000312,82,11,71,58,0.13414634146341464,visdrone,sequence,support_soft_a,0.2405763954818249
390,0000312_02201_d_0000425.jpg,0000312,78,17,61,64,0.21794871794871795,visdrone,sequence,support_soft_a,0.2405763954818249
391,0000312_02401_d_0000426.jpg,0000312,80,23,57,40,0.2875,visdrone,sequence,support_soft_a,0.2405763954818249
392,0000312_04201_d_0000435.jpg,0000312,80,17,63,50,0.2125,visdrone,sequence,support_soft_a,0.2405763954818249
393,0000313_06401_d_0000468.jpg,0000313,91,29,62,76,0.31868131868131866,visdrone,sequence,support_soft_a,0.2405763954818249
394,0000313_06601_d_0000469.jpg,0000313,165,76,89,69,0.46060606060606063,visdrone,sequence,support_soft_a,0.2405763954818249
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,7,0.0,visdrone,sequence,support_soft_a,0.2405763954818249
396,0000315_01601_d_0000509.jpg,0000315,98,31,67,95,0.3163265306122449,visdrone,sequence,support_soft_a,0.2405763954818249
397,0000316_00001_d_0000519.jpg,0000316,69,29,40,51,0.42028985507246375,visdrone,sequence,support_soft_a,0.2405763954818249
398,0000316_00201_d_0000520.jpg,0000316,54,20,34,45,0.37037037037037035,visdrone,sequence,support_soft_a,0.2405763954818249
399,0000316_00401_d_0000521.jpg,0000316,23,13,10,25,0.5652173913043478,visdrone,sequence,support_soft_a,0.2405763954818249
400,0000316_00601_d_0000522.jpg,0000316,35,10,25,38,0.2857142857142857,visdrone,sequence,support_soft_a,0.2405763954818249
401,0000316_00801_d_0000523.jpg,0000316,27,11,16,64,0.4074074074074074,visdrone,sequence,support_soft_a,0.2405763954818249
402,0000316_01001_d_0000524.jpg,0000316,18,4,14,25,0.2222222222222222,visdrone,sequence,support_soft_a,0.2405763954818249
403,0000316_01201_d_0000525.jpg,0000316,43,13,30,43,0.3023255813953488,visdrone,sequence,support_soft_a,0.2405763954818249
404,0000316_01401_d_0000526.jpg,0000316,34,9,25,32,0.2647058823529412,visdrone,sequence,support_soft_a,0.2405763954818249
405,0000316_01601_d_0000527.jpg,0000316,29,8,21,31,0.27586206896551724,visdrone,sequence,support_soft_a,0.2405763954818249
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,6,0.0,visdrone,sequence,support_soft_a,0.2405763954818249
407,0000316_02001_d_0000529.jpg,0000316,9,4,5,27,0.4444444444444444,visdrone,sequence,support_soft_a,0.2405763954818249
408,0000316_02201_d_0000530.jpg,0000316,7,1,6,7,0.14285714285714285,visdrone,sequence,support_soft_a,0.2405763954818249
409,0000323_02601_d_0000645.jpg,0000323,91,17,74,54,0.18681318681318682,visdrone,sequence,support_soft_a,0.2405763954818249
410,0000327_00001_d_0000711.jpg,0000327,70,18,52,36,0.2571428571428571,visdrone,sequence,support_soft_a,0.2405763954818249
411,0000327_00201_d_0000712.jpg,0000327,60,10,50,47,0.16666666666666666,visdrone,sequence,support_soft_a,0.2405763954818249
412,0000327_00401_d_0000713.jpg,0000327,64,14,50,44,0.21875,visdrone,sequence,support_soft_a,0.2405763954818249
413,0000327_00601_d_0000714.jpg,0000327,84,22,62,63,0.2619047619047619,visdrone,sequence,support_soft_a,0.2405763954818249
414,0000327_00801_d_0000715.jpg,0000327,84,10,74,50,0.11904761904761904,visdrone,sequence,support_soft_a,0.2405763954818249
415,0000327_01001_d_0000716.jpg,0000327,83,14,69,45,0.1686746987951807,visdrone,sequence,support_soft_a,0.2405763954818249
416,0000327_01201_d_0000717.jpg,0000327,69,9,60,44,0.13043478260869565,visdrone,sequence,support_soft_a,0.2405763954818249
417,0000327_01401_d_0000718.jpg,0000327,93,31,62,49,0.3333333333333333,visdrone,sequence,support_soft_a,0.2405763954818249
418,0000327_01801_d_0000720.jpg,0000327,62,15,47,49,0.24193548387096775,visdrone,sequence,support_soft_a,0.2405763954818249
419,0000327_02601_d_0000724.jpg,0000327,57,8,49,39,0.14035087719298245,visdrone,sequence,support_soft_a,0.2405763954818249
420,0000327_02801_d_0000725.jpg,0000327,73,12,61,38,0.1643835616438356,visdrone,sequence,support_soft_a,0.2405763954818249
421,0000327_03001_d_0000726.jpg,0000327,75,22,53,34,0.29333333333333333,visdrone,sequence,support_soft_a,0.2405763954818249
422,0000327_03201_d_0000727.jpg,0000327,110,59,51,65,0.5363636363636364,visdrone,sequence,support_soft_a,0.2405763954818249
423,0000327_03401_d_0000728.jpg,0000327,75,32,43,69,0.4266666666666667,visdrone,sequence,support_soft_a,0.2405763954818249
424,0000327_03601_d_0000729.jpg,0000327,60,15,45,80,0.25,visdrone,sequence,support_soft_a,0.2405763954818249
425,0000327_03801_d_0000730.jpg,0000327,103,29,74,81,0.2815533980582524,visdrone,sequence,support_soft_a,0.2405763954818249
426,0000327_04001_d_0000731.jpg,0000327,136,54,82,81,0.39705882352941174,visdrone,sequence,support_soft_a,0.2405763954818249
427,0000327_04201_d_0000732.jpg,0000327,110,28,82,75,0.2545454545454545,visdrone,sequence,support_soft_a,0.2405763954818249
428,0000330_00001_d_0000800.jpg,0000330,80,13,67,53,0.1625,visdrone,sequence,support_soft_a,0.2405763954818249
429,0000330_00201_d_0000801.jpg,0000330,130,59,71,47,0.45384615384615384,visdrone,sequence,support_soft_a,0.2405763954818249
430,0000330_00401_d_0000802.jpg,0000330,112,30,82,55,0.26785714285714285,visdrone,sequence,support_soft_a,0.2405763954818249
431,0000330_00601_d_0000803.jpg,0000330,94,26,68,57,0.2765957446808511,visdrone,sequence,support_soft_a,0.2405763954818249
432,0000330_00801_d_0000804.jpg,0000330,93,14,79,40,0.15053763440860216,visdrone,sequence,support_soft_a,0.2405763954818249
433,0000330_01001_d_0000805.jpg,0000330,93,25,68,42,0.26881720430107525,visdrone,sequence,support_soft_a,0.2405763954818249
434,0000330_01201_d_0000806.jpg,0000330,110,35,75,73,0.3181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
435,0000330_01401_d_0000807.jpg,0000330,161,45,116,71,0.2795031055900621,visdrone,sequence,support_soft_a,0.2405763954818249
436,0000330_01601_d_0000808.jpg,0000330,99,26,73,52,0.26262626262626265,visdrone,sequence,support_soft_a,0.2405763954818249
437,0000330_01801_d_0000809.jpg,0000330,64,13,51,41,0.203125,visdrone,sequence,support_soft_a,0.2405763954818249
438,0000330_02001_d_0000810.jpg,0000330,57,10,47,23,0.17543859649122806,visdrone,sequence,support_soft_a,0.2405763954818249
439,0000330_02201_d_0000811.jpg,0000330,44,8,36,25,0.18181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,37,0.044444444444444446,visdrone,sequence,support_soft_a,0.2405763954818249
441,0000330_03001_d_0000815.jpg,0000330,45,5,40,26,0.1111111111111111,visdrone,sequence,support_soft_a,0.2405763954818249
442,0000330_03201_d_0000816.jpg,0000330,69,11,58,47,0.15942028985507245,visdrone,sequence,support_soft_a,0.2405763954818249
443,0000330_04001_d_0000820.jpg,0000330,38,7,31,16,0.18421052631578946,visdrone,sequence,support_soft_a,0.2405763954818249
444,0000330_04201_d_0000821.jpg,0000330,162,47,115,66,0.29012345679012347,visdrone,sequence,support_soft_a,0.2405763954818249
445,0000330_04401_d_0000822.jpg,0000330,38,8,30,22,0.21052631578947367,visdrone,sequence,support_soft_a,0.2405763954818249
446,0000330_04601_d_0000823.jpg,0000330,62,18,44,37,0.2903225806451613,visdrone,sequence,support_soft_a,0.2405763954818249
447,0000333_00001_d_0000001.jpg,0000333,68,13,55,100,0.19117647058823528,visdrone,sequence,support_soft_a,0.2405763954818249
448,0000333_01765_d_0000010.jpg,0000333,120,39,81,65,0.325,visdrone,sequence,support_soft_a,0.2405763954818249
449,0000333_01961_d_0000011.jpg,0000333,65,7,58,38,0.1076923076923077,visdrone,sequence,support_soft_a,0.2405763954818249
450,0000333_02157_d_0000012.jpg,0000333,67,10,57,55,0.14925373134328357,visdrone,sequence,support_soft_a,0.2405763954818249
451,0000333_02353_d_0000013.jpg,0000333,70,10,60,33,0.14285714285714285,visdrone,sequence,support_soft_a,0.2405763954818249
452,0000333_02549_d_0000014.jpg,0000333,91,28,63,51,0.3076923076923077,visdrone,sequence,support_soft_a,0.2405763954818249
453,0000333_02745_d_0000015.jpg,0000333,52,12,40,27,0.23076923076923078,visdrone,sequence,support_soft_a,0.2405763954818249
454,0000333_02941_d_0000016.jpg,0000333,44,11,33,33,0.25,visdrone,sequence,support_soft_a,0.2405763954818249
455,0000333_03137_d_0000017.jpg,0000333,39,10,29,21,0.2564102564102564,visdrone,sequence,support_soft_a,0.2405763954818249
456,0000333_03333_d_0000018.jpg,0000333,62,10,52,40,0.16129032258064516,visdrone,sequence,support_soft_a,0.2405763954818249
457,0000333_03529_d_0000019.jpg,0000333,95,27,68,43,0.28421052631578947,visdrone,sequence,support_soft_a,0.2405763954818249
458,0000333_03725_d_0000020.jpg,0000333,83,15,68,49,0.18072289156626506,visdrone,sequence,support_soft_a,0.2405763954818249
459,0000335_00001_d_0000043.jpg,0000335,41,7,34,23,0.17073170731707318,visdrone,sequence,support_soft_a,0.2405763954818249
460,0000335_00197_d_0000044.jpg,0000335,37,8,29,33,0.21621621621621623,visdrone,sequence,support_soft_a,0.2405763954818249
461,0000335_00393_d_0000045.jpg,0000335,34,7,27,31,0.20588235294117646,visdrone,sequence,support_soft_a,0.2405763954818249
462,0000335_00589_d_0000046.jpg,0000335,21,2,19,12,0.09523809523809523,visdrone,sequence,support_soft_a,0.2405763954818249
463,0000335_00785_d_0000047.jpg,0000335,34,7,27,26,0.20588235294117646,visdrone,sequence,support_soft_a,0.2405763954818249
464,0000335_00981_d_0000048.jpg,0000335,78,28,50,17,0.358974358974359,visdrone,sequence,support_soft_a,0.2405763954818249
465,0000335_01765_d_0000052.jpg,0000335,61,15,46,33,0.2459016393442623,visdrone,sequence,support_soft_a,0.2405763954818249
466,0000335_01961_d_0000053.jpg,0000335,69,11,58,30,0.15942028985507245,visdrone,sequence,support_soft_a,0.2405763954818249
467,0000335_02353_d_0000055.jpg,0000335,82,18,64,39,0.21951219512195122,visdrone,sequence,support_soft_a,0.2405763954818249
468,0000335_02549_d_0000056.jpg,0000335,87,22,65,36,0.25287356321839083,visdrone,sequence,support_soft_a,0.2405763954818249
469,0000335_02745_d_0000057.jpg,0000335,99,25,74,44,0.25252525252525254,visdrone,sequence,support_soft_a,0.2405763954818249
470,0000335_03137_d_0000059.jpg,0000335,103,30,73,31,0.2912621359223301,visdrone,sequence,support_soft_a,0.2405763954818249
471,0000335_03333_d_0000060.jpg,0000335,40,2,38,18,0.05,visdrone,sequence,support_soft_a,0.2405763954818249
472,0000335_03725_d_0000062.jpg,0000335,27,4,23,15,0.14814814814814814,visdrone,sequence,support_soft_a,0.2405763954818249
473,0000335_03921_d_0000063.jpg,0000335,44,4,40,17,0.09090909090909091,visdrone,sequence,support_soft_a,0.2405763954818249
474,0000335_04117_d_0000064.jpg,0000335,28,1,27,9,0.03571428571428571,visdrone,sequence,support_soft_a,0.2405763954818249
475,0000335_04313_d_0000065.jpg,0000335,38,3,35,17,0.07894736842105263,visdrone,sequence,support_soft_a,0.2405763954818249
476,0000335_05097_d_0000069.jpg,0000335,20,5,15,10,0.25,visdrone,sequence,support_soft_a,0.2405763954818249
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,5,0.06666666666666667,visdrone,sequence,support_soft_a,0.2405763954818249
478,0000335_06469_d_0000076.jpg,0000335,8,3,5,2,0.375,visdrone,sequence,support_soft_a,0.2405763954818249
479,0000335_06665_d_0000077.jpg,0000335,21,1,20,7,0.047619047619047616,visdrone,sequence,support_soft_a,0.2405763954818249
480,0000335_06861_d_0000078.jpg,0000335,24,0,24,9,0.0,visdrone,sequence,support_soft_a,0.2405763954818249
481,0000342_00393_d_0000244.jpg,0000342,133,43,90,66,0.3233082706766917,visdrone,sequence,support_soft_a,0.2405763954818249
482,0000345_07057_d_0000345.jpg,0000345,108,29,79,53,0.26851851851851855,visdrone,sequence,support_soft_a,0.2405763954818249
483,0000346_00001_d_0000346.jpg,0000346,82,18,64,83,0.21951219512195122,visdrone,sequence,support_soft_a,0.2405763954818249
484,0000346_01961_d_0000356.jpg,0000346,71,27,44,58,0.38028169014084506,visdrone,sequence,support_soft_a,0.2405763954818249
485,0000346_02549_d_0000359.jpg,0000346,59,8,51,99,0.13559322033898305,visdrone,sequence,support_soft_a,0.2405763954818249
486,0000346_03921_d_0000366.jpg,0000346,50,12,38,56,0.24,visdrone,sequence,support_soft_a,0.2405763954818249
487,0000346_07057_d_0000382.jpg,0000346,87,13,74,49,0.14942528735632185,visdrone,sequence,support_soft_a,0.2405763954818249
488,0000348_00589_d_0000409.jpg,0000348,34,6,28,48,0.17647058823529413,visdrone,sequence,support_soft_a,0.2405763954818249
489,0000348_03333_d_0000423.jpg,0000348,15,3,12,9,0.2,visdrone,sequence,support_soft_a,0.2405763954818249
490,0000356_00589_d_0000632.jpg,0000356,121,32,89,91,0.2644628099173554,visdrone,sequence,support_soft_a,0.2405763954818249
491,0000356_01177_d_0000635.jpg,0000356,88,27,61,90,0.3068181818181818,visdrone,sequence,support_soft_a,0.2405763954818249
492,0000356_01569_d_0000637.jpg,0000356,100,39,61,85,0.39,visdrone,sequence,support_soft_a,0.2405763954818249
493,0000356_01765_d_0000638.jpg,0000356,84,19,65,73,0.2261904761904762,visdrone,sequence,support_soft_a,0.2405763954818249
494,0000356_01961_d_0000639.jpg,0000356,111,49,62,66,0.44144144144144143,visdrone,sequence,support_soft_a,0.2405763954818249
495,0000356_02157_d_0000640.jpg,0000356,54,8,46,99,0.14814814814814814,visdrone,sequence,support_soft_a,0.2405763954818249
496,0000356_02353_d_0000641.jpg,0000356,106,35,71,83,0.330188679245283,visdrone,sequence,support_soft_a,0.2405763954818249
497,0000356_02745_d_0000643.jpg,0000356,97,30,67,73,0.30927835051546393,visdrone,sequence,support_soft_a,0.2405763954818249
498,0000356_02941_d_0000644.jpg,0000356,108,54,54,78,0.5,visdrone,sequence,support_soft_a,0.2405763954818249
499,0000356_03333_d_0000646.jpg,0000356,80,19,61,94,0.2375,visdrone,sequence,support_soft_a,0.2405763954818249
500,0000356_03529_d_0000647.jpg,0000356,81,14,67,90,0.1728395061728395,visdrone,sequence,support_soft_a,0.2405763954818249
501,0000356_03725_d_0000648.jpg,0000356,94,22,72,73,0.23404255319148937,visdrone,sequence,support_soft_a,0.2405763954818249
502,0000356_03921_d_0000649.jpg,0000356,72,9,63,98,0.125,visdrone,sequence,support_soft_a,0.2405763954818249
503,0000356_04117_d_0000650.jpg,0000356,93,30,63,59,0.3225806451612903,visdrone,sequence,support_soft_a,0.2405763954818249
504,0000356_04313_d_0000651.jpg,0000356,99,18,81,66,0.18181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
505,0000356_04705_d_0000653.jpg,0000356,70,14,56,89,0.2,visdrone,sequence,support_soft_a,0.2405763954818249
506,0000356_04901_d_0000654.jpg,0000356,102,29,73,67,0.28431372549019607,visdrone,sequence,support_soft_a,0.2405763954818249
507,0000356_05097_d_0000655.jpg,0000356,114,35,79,70,0.30701754385964913,visdrone,sequence,support_soft_a,0.2405763954818249
508,0000358_03333_d_0000697.jpg,0000358,93,27,66,56,0.2903225806451613,visdrone,sequence,support_soft_a,0.2405763954818249
509,0000359_00393_d_0000701.jpg,0000359,39,7,32,27,0.1794871794871795,visdrone,sequence,support_soft_a,0.2405763954818249
510,0000359_00589_d_0000702.jpg,0000359,39,4,35,27,0.10256410256410256,visdrone,sequence,support_soft_a,0.2405763954818249
511,0000359_00785_d_0000703.jpg,0000359,30,3,27,28,0.1,visdrone,sequence,support_soft_a,0.2405763954818249
512,0000359_00981_d_0000704.jpg,0000359,33,6,27,56,0.18181818181818182,visdrone,sequence,support_soft_a,0.2405763954818249
513,0000359_01177_d_0000705.jpg,0000359,59,10,49,64,0.1694915254237288,visdrone,sequence,support_soft_a,0.2405763954818249
514,0000359_01373_d_0000706.jpg,0000359,12,1,11,7,0.08333333333333333,visdrone,sequence,support_soft_a,0.2405763954818249
515,0000359_01961_d_0000707.jpg,0000359,18,4,14,11,0.2222222222222222,visdrone,sequence,support_soft_a,0.2405763954818249
516,0000359_02353_d_0000708.jpg,0000359,31,13,18,16,0.41935483870967744,visdrone,sequence,support_soft_a,0.2405763954818249
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,11,0.0,visdrone,sequence,support_soft_a,0.2405763954818249
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,6,0.0,visdrone,sequence,support_soft_a,0.2405763954818249
519,0000359_03529_d_0000712.jpg,0000359,16,3,13,6,0.1875,visdrone,sequence,support_soft_a,0.2405763954818249
520,0000360_00001_d_0000713.jpg,0000360,80,14,66,54,0.175,visdrone,sequence,support_soft_a,0.2405763954818249
521,0000360_00197_d_0000714.jpg,0000360,79,23,56,59,0.2911392405063291,visdrone,sequence,support_soft_a,0.2405763954818249
522,0000360_00393_d_0000715.jpg,0000360,79,21,58,55,0.26582278481012656,visdrone,sequence,support_soft_a,0.2405763954818249
