dataset,split,contract,family_size,threshold_grid_size,family_correct,confidence,per_candidate_confidence,risk_confidence,fp_confidence,alpha,alpha_select,beta_fp,iou,threshold,threshold_feasible,cal_cp,cal_risk,cal_misses,cal_n_gt,cal_tp,cal_fp,cal_precision,cal_images,cal_fp_img,cal_fp_upper,eval_risk,eval_misses,eval_n_gt,eval_tp,eval_fp,eval_cp,eval_precision,eval_images,eval_fp_img,eval_fp_upper,eval_pass,group_bad_cp,group_bad,group_n,contract_record,cal_feasible,utility_feasible,joint_feasible,selected
uavdt,random4,support_soft_b,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.05,True,0.15888676566569976,0.15048169556840077,781,5190,4409,10391,0.2979054054054054,153,67.91503267973856,97.59832305523231,0.16098226466575716,944,5864,4920,11005,0.16908620130201135,0.30894819466248036,152,72.40131578947368,102.18208849757583,False,0.32275268407594404,18,78,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random4,support_floor,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.05625,True,0.15868986830566134,0.15028901734104047,780,5190,4410,10303,0.2997349282947054,153,67.33986928104575,97.0231596565395,0.16047066848567532,941,5864,4923,10921,0.16856464933854873,0.3107169906589245,152,71.84868421052632,101.62945691862848,False,0.32275268407594404,18,78,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random4,support_cap200,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.00625,False,0.1942590998781832,0.18516377649325627,961,5190,4229,24486,0.14727494340936792,153,160.0392156862745,189.72250606176826,0.20003410641200545,1173,5864,4691,24131,0.20882155044156722,0.16275761571022135,152,158.7565789473684,188.5373516554706,False,0.928765131813437,68,78,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,random5,raw640,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.001,False,0.2676913489891237,0.2577565632458234,1404,5447,4043,24353,0.1423792083392027,153,159.16993464052288,188.85322501601664,0.25485999643303014,1429,5607,4178,23927,0.2646149899596079,0.14865682262942537,152,157.41447368421052,187.19524639231264,False,0.6702120532941125,48,83,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,random5,raw960,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.02,True,0.15499056554777668,0.14686983660730676,800,5447,4647,27810,0.14317404566041222,153,181.76470588235293,211.44799625784665,0.15266630996968075,856,5607,4751,27743,0.1607896854868692,0.14621160829691635,152,182.51973684210526,212.30050955020744,True,0.7152934020344996,52,83,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,False,False,False
uavdt,random5,union,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.0625,True,0.15667873312576297,0.14852212226913897,809,5447,4638,18664,0.19903870912368038,153,121.98692810457516,145.36956488529768,0.14802924915284466,830,5607,4777,18167,0.1560548322158869,0.20820258019525803,152,119.51973684210526,142.28077270810215,True,0.4569556483430196,30,83,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,nms040,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.035,True,0.1583665629373747,0.15017440793097117,818,5447,4629,13318,0.257926115785368,153,87.04575163398692,116.7290420094807,0.1517745675049046,851,5607,4756,13029,0.15987933660452497,0.2674163621028957,152,85.71710526315789,115.49787797126007,True,0.3691911988026304,23,83,"{'name': 'nms040', 'resolution': None, 'nms_iou': 0.4, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,nms040_cap300,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03125,True,0.15724138036355909,0.14907288415641637,812,5447,4635,14318,0.2445523136178969,153,93.58169934640523,123.26498972189897,0.15034777956126272,843,5607,4764,14066,0.1584225817244516,0.2530005310674456,152,92.53947368421052,122.32024639231268,True,0.3563920095476041,22,83,"{'name': 'nms040_cap300', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,nms040_cap300_sf003,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03125,True,0.15724138036355909,0.14907288415641637,812,5447,4635,14318,0.2445523136178969,153,93.58169934640523,123.26498972189897,0.15034777956126272,843,5607,4764,14066,0.1584225817244516,0.2530005310674456,152,92.53947368421052,122.32024639231268,True,0.3563920095476041,22,83,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,support_soft_a,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.043750000000000004,True,0.15967908887938545,0.1514595190012851,825,5447,4622,12050,0.2772312859884837,153,78.75816993464052,108.44146031013427,0.1508828250401284,846,5607,4761,11772,0.15896889330739725,0.2879695155144257,152,77.44736842105263,107.22814112915479,True,0.30443562774407523,18,83,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,True
uavdt,random5,support_soft_b,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03125,True,0.15780399024416747,0.14962364604369377,815,5447,4632,13546,0.2548135108372758,153,88.5359477124183,118.21923808791205,0.14892099161762082,835,5607,4772,13290,0.1569655823106888,0.26420108515114604,152,87.4342105263158,117.21498323441794,True,0.29123716558345303,17,83,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,support_floor,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.04,True,0.1594915974330208,0.15127593170552597,824,5447,4623,12248,0.27402050856499316,153,80.05228758169935,109.73557795719309,0.15106117353308365,847,5607,4760,11966,0.15915098955285978,0.28458687074016503,152,78.72368421052632,108.50445691862848,True,0.30443562774407523,18,83,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,random5,support_cap200,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.0125,False,0.20065080778416663,0.19166513677253533,1044,5447,4403,20320,0.17809327347004814,153,132.81045751633988,162.4937478918336,0.19511325129302656,1094,5607,4513,20380,0.20402419581171927,0.18129594665166915,152,134.07894736842104,163.85972007652322,False,0.4692536283098042,31,83,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,raw640,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.001,False,0.2667818047699029,0.2590171325518485,2298,8872,6574,38830,0.14478900537397585,237,163.83966244725738,187.68939882647868,0.2451879010082493,535,2182,1647,9450,0.2608143258725245,0.14841849148418493,68,138.97058823529412,183.49552379853472,False,0.6152032098942166,19,40,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,raw960,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.02,True,0.15857719571077136,0.15216411181244363,1350,8872,7522,43721,0.14679078117986846,237,184.47679324894514,208.32652962816647,0.14023831347387716,306,2182,1876,11832,0.15305272942096912,0.13685439159614823,68,174.0,218.52493556324063,True,0.6853868490100095,22,40,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,False,False,False
uavdt,image_lockbox,union,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.06875,True,0.15892096644332987,0.15250225428313796,1353,8872,7519,28090,0.21115448341711365,237,118.52320675105486,136.35184608386265,0.14436296975252064,315,2182,1867,6622,0.1573216966056,0.2199316762869596,68,97.38235294117646,136.37787673971118,True,0.41387744322649855,11,40,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,nms040,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03125,True,0.1583480092444744,0.15193868349864742,1348,8872,7524,22758,0.2484644343174163,237,96.0253164556962,119.87505283491751,0.12969752520623282,283,2182,1899,5801,0.14212662652891167,0.24662337662337663,68,85.30882352941177,129.83375909265237,True,0.33202774505858634,8,40,"{'name': 'nms040', 'resolution': None, 'nms_iou': 0.4, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,nms040_cap300,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03,True,0.15857719571077136,0.15216411181244363,1350,8872,7522,23262,0.2443477130977131,237,98.15189873417721,122.00163511339852,0.12969752520623282,283,2182,1899,5939,0.14212662652891167,0.24228119418218932,68,87.33823529411765,131.86317085735826,True,0.3597923909253817,9,40,"{'name': 'nms040_cap300', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,nms040_cap300_sf003,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03,True,0.15857719571077136,0.15216411181244363,1350,8872,7522,23262,0.2443477130977131,237,98.15189873417721,122.00163511339852,0.12969752520623282,283,2182,1899,5939,0.14212662652891167,0.24228119418218932,68,87.33823529411765,131.86317085735826,True,0.3597923909253817,9,40,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,support_soft_a,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.04,True,0.15892096644332987,0.15250225428313796,1353,8872,7519,20082,0.27241766602659323,237,84.73417721518987,108.58391359441119,0.13932172318973418,304,2182,1878,4970,0.1521035905749957,0.2742406542056075,68,73.08823529411765,117.61317085735826,True,0.3597923909253817,9,40,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,support_soft_b,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.03125,True,0.15846260307614157,0.15205139765554554,1349,8872,7523,21452,0.25963761863675583,237,90.51476793248945,114.36450431171076,0.1379468377635197,301,2182,1881,5384,0.1506795491184476,0.2589125946317963,68,79.17647058823529,123.70140615147592,True,0.3597923909253817,9,40,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,image_lockbox,support_floor,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.04,True,0.15983763599768527,0.1534039675383228,1361,8872,7511,19421,0.27888756869151937,237,81.94514767932489,105.7948840585462,0.14207149404216315,310,2182,1872,4793,0.1549504805318656,0.2808702175543886,68,70.48529411764706,115.01022968088766,True,0.3597923909253817,9,40,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,True
uavdt,image_lockbox,support_cap200,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.00625,False,0.20295790590417626,0.19589720468890892,1738,8872,7134,37617,0.1594154320573842,237,158.72151898734177,182.57125536656304,0.18148487626031165,396,2182,1786,11000,0.19560035410291754,0.1396840294071641,68,161.76470588235293,206.2896414455935,False,0.9651151461234829,36,40,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,sequence_lockbox,raw640,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.005,True,0.1597788386795679,0.14365411436541142,206,1434,1228,8301,0.12886976597754224,125,66.408,99.24796983067183,0.2897089397089397,2787,9620,6833,22203,0.29741481767888944,0.23532855765256921,180,123.35,150.71664152555982,False,0.6023017079074977,19,41,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,raw960,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.38125000000000003,True,0.15905180581310763,0.14295676429567644,205,1434,1229,688,0.6411058946270214,125,5.504,38.34396983067184,0.28846153846153844,2775,9620,6845,1980,0.2961579658603505,0.7756373937677054,180,11.0,38.366641525559864,False,0.6023017079074977,19,41,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,True
uavdt,sequence_lockbox,union,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.39375000000000004,True,0.15759737195560744,0.14156206415620642,203,1434,1231,2020,0.37865272223931096,125,16.16,48.99996983067184,0.258004158004158,2482,9620,7138,7347,0.26544736596712726,0.4927856403175699,180,40.81666666666667,68.18330819222653,False,0.5787066958031966,18,41,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,nms040,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.39375000000000004,True,0.1597788386795679,0.14365411436541142,206,1434,1228,1116,0.5238907849829352,125,8.928,41.76796983067184,0.2673596673596674,2572,9620,7048,2912,0.27488536580992434,0.7076305220883534,180,16.177777777777777,43.544419303337634,False,0.5787066958031966,18,41,"{'name': 'nms040', 'resolution': None, 'nms_iou': 0.4, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,nms040_cap300,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.39375000000000004,True,0.1597788386795679,0.14365411436541142,206,1434,1228,1116,0.5238907849829352,125,8.928,41.76796983067184,0.2673596673596674,2572,9620,7048,2912,0.27488536580992434,0.7076305220883534,180,16.177777777777777,43.544419303337634,False,0.5787066958031966,18,41,"{'name': 'nms040_cap300', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,nms040_cap300_sf003,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.39375000000000004,True,0.1597788386795679,0.14365411436541142,206,1434,1228,1116,0.5238907849829352,125,8.928,41.76796983067184,0.2673596673596674,2572,9620,7048,2912,0.27488536580992434,0.7076305220883534,180,16.177777777777777,43.544419303337634,False,0.5787066958031966,18,41,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,support_soft_a,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.41875,True,0.15905180581310763,0.14295676429567644,205,1434,1229,1095,0.5288296041308089,125,8.76,41.59996983067184,0.2869022869022869,2760,9620,6860,2523,0.29458680243812263,0.7311094532665459,180,14.016666666666667,41.38330819222653,False,0.6023017079074977,19,41,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,support_soft_b,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.42500000000000004,True,0.15832465048771752,0.14225941422594143,204,1434,1230,1065,0.5359477124183006,125,8.52,41.35996983067184,0.3005197505197505,2891,9620,6729,2334,0.3083046349593066,0.742469380999669,180,12.966666666666667,40.33330819222653,False,0.5787066958031966,18,41,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,support_floor,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.42500000000000004,True,0.15832465048771752,0.14225941422594143,204,1434,1230,1096,0.528804815133276,125,8.768,41.60796983067184,0.2954261954261954,2842,9620,6778,2430,0.303174498680748,0.7360990443092963,180,13.5,40.866641525559864,False,0.5787066958031966,18,41,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
uavdt,sequence_lockbox,support_cap200,10,175,False,0.95,0.95,0.95,0.95,0.16,0.16,150.0,0.25,0.4375,True,0.1597788386795679,0.14365411436541142,206,1434,1228,1065,0.5355429568251199,125,8.52,41.35996983067184,0.2979209979209979,2866,9620,6754,2365,0.3056873604994419,0.7406513872135102,180,13.13888888888889,40.50553041444875,False,0.6023017079074977,19,41,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,False
