dataset,split,contract,family_size,family_correct,confidence,per_candidate_confidence,alpha,beta_fp,iou,threshold,threshold_feasible,cal_cp,cal_risk,cal_precision,cal_fp_img,cal_fp_upper,eval_risk,eval_cp,eval_precision,eval_fp_img,eval_fp_upper,eval_pass,group_bad_cp,group_bad,group_n,contract_record,cal_feasible,utility_feasible,joint_feasible,selected
uavdt,image_lockbox,raw960,9,False,0.95,0.95,0.25,200.0,0.5,0.01664065755903721,True,0.24993659413886968,0.24233543733092877,0.11817862165963432,211.63713080168776,235.4868671809091,0.23281393217231897,0.24818635699837382,0.10746613596969891,204.4558823529412,248.98081791618182,True,0.7305962245525066,24,40,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,False,False,False
uavdt,image_lockbox,union,9,False,0.95,0.95,0.25,200.0,0.5,0.07152492180466656,True,0.24936723550156198,0.24177186654643823,0.1924694572401362,119.0886075949367,134.811761695677,0.22685609532538956,0.2420999272555642,0.2026183041076147,97.63235294117646,135.08375909265237,True,0.46629509870540314,13,40,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",True,True,True,True
uavdt,image_lockbox,nms040,9,False,0.95,0.95,0.25,200.0,0.5,0.0010750203626230359,False,0.25209999666402033,0.2444770063119928,0.1170870598099497,213.27004219409284,237.05226802479092,0.22227314390467462,0.2374151758284857,0.10644169855108825,209.5,254.02493556324058,True,0.6389083400016622,20,40,"{'name': 'nms040', 'resolution': None, 'nms_iou': 0.4, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,nms040_cap300,9,False,0.95,0.95,0.25,200.0,0.5,0.001000255229882896,False,0.2534662261209861,0.24582957619477006,0.11692646442052286,213.2194092827004,237.0691456619217,0.22456461961503207,0.2397578688814898,0.10611476952022578,209.60294117647058,254.1278767397112,True,0.6623036272456471,21,40,"{'name': 'nms040_cap300', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,nms040_cap300_sf003,9,False,0.95,0.95,0.25,200.0,0.5,0.0036894874763675036,False,0.2539216136903354,0.24628043282236248,0.1277876512067878,192.58227848101265,216.432014860234,0.22456461961503207,0.2397578688814898,0.11511770308885563,191.26470588235293,235.7896414455936,True,0.5668609107163234,17,40,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,support_soft_a,9,False,0.95,0.95,0.25,200.0,0.5,0.0008002041839063168,False,0.25301082744059633,0.24537871956717763,0.11712121477179294,212.9451476793249,236.79488405854622,0.22548120989917506,0.24069476800799244,0.10610246107483677,209.38235294117646,253.9072885044171,True,0.6623036272456471,21,40,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,support_soft_b,9,False,0.95,0.95,0.25,200.0,0.5,0.0007001786609180271,False,0.2536939212932555,0.24605500450856627,0.11701011090508344,212.9831223628692,236.83285874209048,0.22639780018331807,0.24163156602627353,0.10601017396219306,209.33823529411765,253.86317085735823,True,0.6623036272456471,21,40,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,False
uavdt,image_lockbox,support_floor,9,False,0.95,0.95,0.25,200.0,0.5,0.0130530346071464,False,0.2549461952028662,0.24729486023444544,0.1615775465763368,146.21097046413502,170.06070684335634,0.22685609532538956,0.2420999272555642,0.15055778670236503,139.97058823529412,184.49552379853475,True,0.41387744322649855,11,40,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,support_cap200,9,False,0.95,0.95,0.25,200.0,0.5,0.004769823612878099,False,0.3067895359767635,0.29869251577998196,0.13848516548331813,163.32067510548524,187.17041148470662,0.2836846929422548,0.29999675452543995,0.12182385035074045,165.69117647058823,210.2161120338289,False,0.3870602400920182,10,40,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
