dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,trainval_seqhash90,sequence,raw640,0.25316455696202533,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,5635,34353,9994,0.14091727518255476,0.7746409001736306,6.8311688311688314,-0.7826461538461535,117.42197828129274,379.581790935256,15.783000856507158,28.819640181596945,6862.0,False,True,98,0.1303866845129732
uavdt,trainval_seqhash90,sequence,raw640,0.26582278481012656,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,5753,34235,9387,0.14386816044813444,0.7848104167621842,6.416267942583732,-0.6616205128205125,117.7723148875094,379.70281657628163,15.351283027963063,28.42975976328057,6862.0,False,True,100,0.13266715437436585
uavdt,trainval_seqhash90,sequence,raw640,0.27848101265822783,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,5871,34117,8838,0.14681904571371412,0.7942497962984518,6.041011619958988,-0.5405948717948715,118.11231731148095,379.82384221730723,14.953553428726586,28.078469772898593,6862.0,False,True,100,0.13266715437436585
uavdt,trainval_seqhash90,sequence,raw640,0.2911392405063291,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,5991,33997,8318,0.14981994598379514,0.8034266808460356,5.685577580314423,-0.4175179487179484,118.47896297072894,379.9469191403842,14.583435099884131,27.745956112150914,6862.0,False,True,101,0.13380613435496683
uavdt,trainval_seqhash90,sequence,raw640,0.3037974683544304,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6123,33865,7845,0.15312093628088427,0.8119156077679214,5.362269309637731,-0.282133333333333,118.83651117866131,380.0823037557688,14.246927040884199,27.443801104155312,6862.0,False,True,101,0.13380613435496683
uavdt,trainval_seqhash90,sequence,raw640,0.31645569620253167,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6270,33718,7347,0.1567970391117335,0.8210885182028491,5.021872863978127,-0.13136410256410225,119.23902855169388,380.23307298653805,13.878144171745241,27.116337088927626,6862.0,False,True,104,0.13721818349670814
uavdt,trainval_seqhash90,sequence,raw640,0.3291139240506329,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6402,33586,6878,0.16009802940882265,0.830021747726374,4.701298701298701,0.004020512820513128,119.59786041370269,380.3684576019226,13.567625749844256,26.836783930894615,6862.0,False,True,105,0.13835393729585752
uavdt,trainval_seqhash90,sequence,raw640,0.34177215189873417,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6576,33412,6450,0.16444933480044013,0.8381917615774421,4.40874914559125,0.18248205128205158,120.06266510975796,380.5469191403842,13.27679702483696,26.576232908157316,6862.0,False,True,107,0.14062311034501376
uavdt,trainval_seqhash90,sequence,raw640,0.35,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6677,33311,6193,0.16697509252775833,0.8432310652085865,4.2330827067669174,0.2860717948717952,120.35437402619328,380.65050888397394,13.09821185878903,26.41892510249407,6862.0,False,True,108,0.14175654857562228
uavdt,trainval_seqhash90,sequence,raw640,0.35443037974683544,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6738,33250,6053,0.16850055016504953,0.8459914001475715,4.137388926862611,0.34863589743589773,120.52651416948028,380.713072986538,12.994990615264568,26.324942128497838,6862.0,False,True,110,0.14402117429634537
uavdt,trainval_seqhash90,sequence,raw640,0.3670886075949367,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,6908,33080,5683,0.1727518255476643,0.853391120398318,3.884483937115516,0.5229948717948714,121.0275796141762,380.887431960897,12.721453993047433,26.08288052968763,6862.0,False,True,113,0.14741261750863247
uavdt,trainval_seqhash90,sequence,raw640,0.37974683544303794,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,7090,32898,5273,0.1773031909572872,0.8618584789499882,3.6042378673957622,0.7096615384615381,121.5296563114447,381.07409862756367,12.43349891151984,25.823493212229547,6862.0,False,True,117,0.1519246322348058
uavdt,trainval_seqhash90,sequence,raw640,0.3924050632911392,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,7256,32732,4881,0.18145443633089928,0.8702310371414139,3.3362952836637048,0.8799179487179484,121.9874478457895,381.24435503782007,12.14510319536711,25.563305149755266,6862.0,False,True,122,0.15754941733292735
uavdt,trainval_seqhash90,sequence,raw640,0.4050632911392405,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,7468,32520,4581,0.1867560268080424,0.8765262391849277,3.131237183868763,1.0973538461538457,122.56548624811717,381.461790935256,11.930754371783662,25.36744341664505,6862.0,False,True,125,0.16091650555699563
uavdt,trainval_seqhash90,sequence,raw640,0.4177215189873418,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,7690,32298,4255,0.19230769230769232,0.8835936858807759,2.9084073820915926,1.3250461538461535,123.12715555826412,381.68948324294826,11.676142594146395,25.13903333598854,6862.0,False,True,127,0.1631580986155085
uavdt,trainval_seqhash90,sequence,raw640,0.43037974683544306,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,7923,32065,3961,0.19813444033209962,0.890051629378782,2.7074504442925496,1.5640205128205125,123.71745321719382,381.9284576019226,11.45684475443991,24.938597142424427,6862.0,False,True,129,0.1653972439829219
uavdt,trainval_seqhash90,sequence,raw640,0.4430379746835443,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,8149,31839,3664,0.20378613584075222,0.8967974537363039,2.504442925495557,1.7958153846153841,124.2543103073552,382.1602524737175,11.215025516186744,24.725999254290983,6862.0,False,True,135,0.17210046300166043
uavdt,trainval_seqhash90,sequence,raw640,0.45569620253164556,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,8418,31570,3377,0.21051315394618386,0.9033679571923198,2.308270676691729,2.07171282051282,124.91837991648602,382.4361499096149,10.996718790456175,24.528768982420853,6862.0,False,True,140,0.17767083992418292
uavdt,trainval_seqhash90,sequence,raw640,0.46835443037974683,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,8714,31274,3080,0.21791537461238372,0.9103452290854049,2.1052631578947367,2.375302564102564,125.633267765,382.7397396532047,10.760861531377858,24.319554987004068,6862.0,False,True,151,0.18987879351370887
uavdt,trainval_seqhash90,sequence,raw640,0.4810126582278481,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,9012,30976,2824,0.2253676102830849,0.9164497041420119,1.9302802460697197,2.680943589743589,126.33665837495678,383.04538067884573,10.558846866154187,24.138745061592022,6862.0,False,True,158,0.19761602495129246
uavdt,trainval_seqhash90,sequence,raw640,0.49367088607594933,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,9326,30662,2591,0.23321996598979694,0.9220822181457312,1.7710184552289816,3.0029948717948716,127.04713489419703,383.367431960897,10.388155027810825,23.981097527938584,6862.0,False,True,162,0.20202693638945782
uavdt,trainval_seqhash90,sequence,raw640,0.5,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,9531,30457,2477,0.23834650395118537,0.9247889718831602,1.6930963773069037,3.2132512820512815,127.44863367418264,383.5776883711534,10.297202248748475,23.90430401641032,6862.0,False,True,173,0.21412013368884447
uavdt,trainval_seqhash90,sequence,raw640,0.5063291139240507,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,9725,30263,2374,0.24319795938781635,0.9272604712442933,1.622693096377307,3.412225641025641,127.92395561810628,383.7766627301278,10.213443274916958,23.832806588177547,6862.0,False,True,184,0.2261624921204503
uavdt,trainval_seqhash90,sequence,raw640,0.5189873417721519,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,10121,29867,2121,0.2531009302790837,0.9336938852069526,1.4497607655502391,3.8183794871794867,128.72968275151226,384.1828165762816,10.018379191802048,23.661301562315288,6862.0,False,True,200,0.24359497728215482
uavdt,trainval_seqhash90,sequence,raw640,0.5316455696202531,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,10540,29448,1903,0.26357907372211664,0.9393001818123824,1.300751879699248,4.248123076923077,129.58054826660222,384.6125601660252,9.834884594999968,23.5030899686324,6862.0,False,True,216,0.2609362166642768
uavdt,trainval_seqhash90,sequence,raw640,0.5443037974683544,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,11008,28980,1699,0.2752825847754326,0.9446200984386715,1.1613123718386875,4.728123076923077,130.48393741179441,385.0925601660252,9.66976863681491,23.362552320446337,6862.0,False,True,234,0.28034512874119477
uavdt,trainval_seqhash90,sequence,raw640,0.5569620253164557,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,11534,28454,1511,0.2884365309592878,0.9495745035875188,1.0328092959671906,5.267610256410256,131.40146874070868,385.6320473455124,9.530341952130607,23.239593285738692,6862.0,False,True,273,0.3220718632972179
uavdt,trainval_seqhash90,sequence,raw640,0.569620253164557,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,12145,27843,1347,0.3037161148344503,0.9538540596094552,0.9207108680792891,5.894276923076923,132.46195562694194,386.25871401217904,9.411323655609964,23.13286381728919,6862.0,False,True,323,0.3749943425869807
uavdt,trainval_seqhash90,sequence,raw640,0.5822784810126582,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'raw640', 'resolution': 640, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,12773,27215,1214,0.3194208262478744,0.9572971261739773,0.8298017771701982,6.538379487179487,133.46020072482796,386.9028165762816,9.299189703606048,23.036511029335735,6862.0,False,True,395,0.45022245620300766
