img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
301,0000287_03401_d_0000776.jpg,0000287,56,3,53,54,0.05357142857142857,visdrone,sequence,nms040,0.14243413135409358
302,0000287_04601_d_0000780.jpg,0000287,88,16,72,65,0.18181818181818182,visdrone,sequence,nms040,0.14243413135409358
303,0000287_04801_d_0000781.jpg,0000287,53,10,43,84,0.18867924528301888,visdrone,sequence,nms040,0.14243413135409358
304,0000287_05001_d_0000782.jpg,0000287,62,17,45,55,0.27419354838709675,visdrone,sequence,nms040,0.14243413135409358
305,0000289_00001_d_0000811.jpg,0000289,41,10,31,67,0.24390243902439024,visdrone,sequence,nms040,0.14243413135409358
306,0000289_00201_d_0000812.jpg,0000289,43,7,36,89,0.16279069767441862,visdrone,sequence,nms040,0.14243413135409358
307,0000289_00401_d_0000813.jpg,0000289,53,8,45,87,0.1509433962264151,visdrone,sequence,nms040,0.14243413135409358
308,0000289_00601_d_0000814.jpg,0000289,43,10,33,58,0.23255813953488372,visdrone,sequence,nms040,0.14243413135409358
309,0000289_00801_d_0000815.jpg,0000289,39,10,29,65,0.2564102564102564,visdrone,sequence,nms040,0.14243413135409358
310,0000289_01001_d_0000816.jpg,0000289,33,4,29,70,0.12121212121212122,visdrone,sequence,nms040,0.14243413135409358
311,0000289_01201_d_0000817.jpg,0000289,43,12,31,78,0.27906976744186046,visdrone,sequence,nms040,0.14243413135409358
312,0000289_01401_d_0000818.jpg,0000289,39,7,32,74,0.1794871794871795,visdrone,sequence,nms040,0.14243413135409358
313,0000289_01601_d_0000819.jpg,0000289,44,12,32,59,0.2727272727272727,visdrone,sequence,nms040,0.14243413135409358
314,0000289_02001_d_0000821.jpg,0000289,43,6,37,63,0.13953488372093023,visdrone,sequence,nms040,0.14243413135409358
315,0000289_02201_d_0000822.jpg,0000289,29,5,24,32,0.1724137931034483,visdrone,sequence,nms040,0.14243413135409358
316,0000289_02401_d_0000823.jpg,0000289,49,4,45,64,0.08163265306122448,visdrone,sequence,nms040,0.14243413135409358
317,0000289_02601_d_0000824.jpg,0000289,58,7,51,77,0.1206896551724138,visdrone,sequence,nms040,0.14243413135409358
318,0000289_03001_d_0000826.jpg,0000289,61,11,50,78,0.18032786885245902,visdrone,sequence,nms040,0.14243413135409358
319,0000289_03201_d_0000827.jpg,0000289,80,18,62,85,0.225,visdrone,sequence,nms040,0.14243413135409358
320,0000289_03401_d_0000828.jpg,0000289,54,6,48,93,0.1111111111111111,visdrone,sequence,nms040,0.14243413135409358
321,0000289_03601_d_0000829.jpg,0000289,77,24,53,102,0.3116883116883117,visdrone,sequence,nms040,0.14243413135409358
322,0000289_03801_d_0000830.jpg,0000289,100,32,68,116,0.32,visdrone,sequence,nms040,0.14243413135409358
323,0000289_04001_d_0000831.jpg,0000289,80,22,58,129,0.275,visdrone,sequence,nms040,0.14243413135409358
324,0000289_04201_d_0000832.jpg,0000289,88,23,65,115,0.26136363636363635,visdrone,sequence,nms040,0.14243413135409358
325,0000289_04401_d_0000833.jpg,0000289,100,17,83,94,0.17,visdrone,sequence,nms040,0.14243413135409358
326,0000289_04601_d_0000834.jpg,0000289,93,19,74,83,0.20430107526881722,visdrone,sequence,nms040,0.14243413135409358
327,0000289_04801_d_0000835.jpg,0000289,71,13,58,99,0.18309859154929578,visdrone,sequence,nms040,0.14243413135409358
328,0000289_05001_d_0000836.jpg,0000289,65,14,51,94,0.2153846153846154,visdrone,sequence,nms040,0.14243413135409358
329,0000289_05201_d_0000837.jpg,0000289,79,20,59,100,0.25316455696202533,visdrone,sequence,nms040,0.14243413135409358
330,0000289_05401_d_0000838.jpg,0000289,81,19,62,122,0.2345679012345679,visdrone,sequence,nms040,0.14243413135409358
331,0000289_05601_d_0000839.jpg,0000289,107,25,82,115,0.2336448598130841,visdrone,sequence,nms040,0.14243413135409358
332,0000289_05801_d_0000840.jpg,0000289,78,12,66,109,0.15384615384615385,visdrone,sequence,nms040,0.14243413135409358
333,0000289_06001_d_0000841.jpg,0000289,80,20,60,72,0.25,visdrone,sequence,nms040,0.14243413135409358
334,0000289_06201_d_0000842.jpg,0000289,79,16,63,94,0.20253164556962025,visdrone,sequence,nms040,0.14243413135409358
335,0000289_06401_d_0000843.jpg,0000289,79,23,56,93,0.2911392405063291,visdrone,sequence,nms040,0.14243413135409358
336,0000289_06601_d_0000844.jpg,0000289,88,20,68,72,0.22727272727272727,visdrone,sequence,nms040,0.14243413135409358
337,0000289_06801_d_0000845.jpg,0000289,98,20,78,105,0.20408163265306123,visdrone,sequence,nms040,0.14243413135409358
338,0000289_07001_d_0000846.jpg,0000289,74,22,52,71,0.2972972972972973,visdrone,sequence,nms040,0.14243413135409358
339,0000289_07201_d_0000847.jpg,0000289,40,6,34,121,0.15,visdrone,sequence,nms040,0.14243413135409358
340,0000290_04001_d_0000867.jpg,0000290,79,9,70,80,0.11392405063291139,visdrone,sequence,nms040,0.14243413135409358
341,0000291_00001_d_0000868.jpg,0000291,178,100,78,149,0.5617977528089888,visdrone,sequence,nms040,0.14243413135409358
342,0000291_00201_d_0000869.jpg,0000291,113,39,74,149,0.34513274336283184,visdrone,sequence,nms040,0.14243413135409358
343,0000291_00401_d_0000870.jpg,0000291,166,70,96,160,0.42168674698795183,visdrone,sequence,nms040,0.14243413135409358
344,0000291_00601_d_0000871.jpg,0000291,120,35,85,130,0.2916666666666667,visdrone,sequence,nms040,0.14243413135409358
345,0000291_01001_d_0000873.jpg,0000291,159,67,92,149,0.42138364779874216,visdrone,sequence,nms040,0.14243413135409358
346,0000291_01201_d_0000874.jpg,0000291,212,92,120,137,0.4339622641509434,visdrone,sequence,nms040,0.14243413135409358
347,0000291_01401_d_0000875.jpg,0000291,154,52,102,126,0.33766233766233766,visdrone,sequence,nms040,0.14243413135409358
348,0000291_01601_d_0000876.jpg,0000291,87,16,71,131,0.1839080459770115,visdrone,sequence,nms040,0.14243413135409358
349,0000291_01801_d_0000877.jpg,0000291,113,26,87,171,0.23008849557522124,visdrone,sequence,nms040,0.14243413135409358
350,0000291_02001_d_0000878.jpg,0000291,172,63,109,132,0.36627906976744184,visdrone,sequence,nms040,0.14243413135409358
351,0000291_02201_d_0000879.jpg,0000291,149,51,98,153,0.3422818791946309,visdrone,sequence,nms040,0.14243413135409358
352,0000291_02601_d_0000881.jpg,0000291,178,48,130,149,0.2696629213483146,visdrone,sequence,nms040,0.14243413135409358
353,0000291_03201_d_0000884.jpg,0000291,229,84,145,122,0.36681222707423583,visdrone,sequence,nms040,0.14243413135409358
354,0000291_03401_d_0000885.jpg,0000291,187,58,129,114,0.31016042780748665,visdrone,sequence,nms040,0.14243413135409358
355,0000291_03601_d_0000886.jpg,0000291,112,46,66,181,0.4107142857142857,visdrone,sequence,nms040,0.14243413135409358
356,0000291_03801_d_0000887.jpg,0000291,191,83,108,111,0.43455497382198954,visdrone,sequence,nms040,0.14243413135409358
357,0000291_04001_d_0000888.jpg,0000291,108,28,80,135,0.25925925925925924,visdrone,sequence,nms040,0.14243413135409358
358,0000291_04201_d_0000889.jpg,0000291,111,30,81,140,0.2702702702702703,visdrone,sequence,nms040,0.14243413135409358
359,0000291_04401_d_0000890.jpg,0000291,126,32,94,126,0.25396825396825395,visdrone,sequence,nms040,0.14243413135409358
360,0000291_05001_d_0000892.jpg,0000291,135,39,96,132,0.28888888888888886,visdrone,sequence,nms040,0.14243413135409358
361,0000291_05201_d_0000893.jpg,0000291,207,66,141,145,0.3188405797101449,visdrone,sequence,nms040,0.14243413135409358
362,0000293_03601_d_0000940.jpg,0000293,117,32,85,111,0.27350427350427353,visdrone,sequence,nms040,0.14243413135409358
363,0000295_00000_d_0000021.jpg,0000295,130,52,78,80,0.4,visdrone,sequence,nms040,0.14243413135409358
364,0000295_00200_d_0000022.jpg,0000295,78,10,68,122,0.1282051282051282,visdrone,sequence,nms040,0.14243413135409358
365,0000295_00600_d_0000024.jpg,0000295,186,72,114,134,0.3870967741935484,visdrone,sequence,nms040,0.14243413135409358
366,0000295_00800_d_0000025.jpg,0000295,147,49,98,141,0.3333333333333333,visdrone,sequence,nms040,0.14243413135409358
367,0000295_01000_d_0000026.jpg,0000295,251,120,131,102,0.47808764940239046,visdrone,sequence,nms040,0.14243413135409358
368,0000295_01200_d_0000027.jpg,0000295,200,76,124,109,0.38,visdrone,sequence,nms040,0.14243413135409358
369,0000295_01400_d_0000028.jpg,0000295,189,50,139,130,0.26455026455026454,visdrone,sequence,nms040,0.14243413135409358
370,0000295_01600_d_0000029.jpg,0000295,138,19,119,163,0.13768115942028986,visdrone,sequence,nms040,0.14243413135409358
371,0000295_01800_d_0000030.jpg,0000295,306,142,164,121,0.46405228758169936,visdrone,sequence,nms040,0.14243413135409358
372,0000295_02000_d_0000031.jpg,0000295,311,127,184,131,0.40836012861736337,visdrone,sequence,nms040,0.14243413135409358
373,0000295_02200_d_0000032.jpg,0000295,193,52,141,185,0.2694300518134715,visdrone,sequence,nms040,0.14243413135409358
374,0000295_02400_d_0000033.jpg,0000295,317,114,203,140,0.35962145110410093,visdrone,sequence,nms040,0.14243413135409358
375,0000295_02900_d_0000034.jpg,0000295,212,60,152,78,0.2830188679245283,visdrone,sequence,nms040,0.14243413135409358
376,0000296_00601_d_0000038.jpg,0000296,91,24,67,96,0.26373626373626374,visdrone,sequence,nms040,0.14243413135409358
377,0000296_01001_d_0000040.jpg,0000296,181,57,124,96,0.3149171270718232,visdrone,sequence,nms040,0.14243413135409358
378,0000300_03201_d_0000154.jpg,0000300,66,9,57,81,0.13636363636363635,visdrone,sequence,nms040,0.14243413135409358
379,0000301_00001_d_0000156.jpg,0000301,96,22,74,136,0.22916666666666666,visdrone,sequence,nms040,0.14243413135409358
380,0000301_00201_d_0000157.jpg,0000301,90,22,68,150,0.24444444444444444,visdrone,sequence,nms040,0.14243413135409358
381,0000301_01001_d_0000161.jpg,0000301,64,20,44,113,0.3125,visdrone,sequence,nms040,0.14243413135409358
382,0000301_01201_d_0000162.jpg,0000301,61,20,41,140,0.32786885245901637,visdrone,sequence,nms040,0.14243413135409358
383,0000303_03401_d_0000200.jpg,0000303,82,23,59,85,0.2804878048780488,visdrone,sequence,nms040,0.14243413135409358
384,0000308_04401_d_0000327.jpg,0000308,98,18,80,124,0.1836734693877551,visdrone,sequence,nms040,0.14243413135409358
385,0000312_00001_d_0000414.jpg,0000312,112,22,90,105,0.19642857142857142,visdrone,sequence,nms040,0.14243413135409358
386,0000312_00201_d_0000415.jpg,0000312,108,13,95,134,0.12037037037037036,visdrone,sequence,nms040,0.14243413135409358
387,0000312_00601_d_0000417.jpg,0000312,59,5,54,72,0.0847457627118644,visdrone,sequence,nms040,0.14243413135409358
388,0000312_01001_d_0000419.jpg,0000312,80,12,68,104,0.15,visdrone,sequence,nms040,0.14243413135409358
389,0000312_01201_d_0000420.jpg,0000312,82,9,73,98,0.10975609756097561,visdrone,sequence,nms040,0.14243413135409358
390,0000312_02201_d_0000425.jpg,0000312,78,14,64,110,0.1794871794871795,visdrone,sequence,nms040,0.14243413135409358
391,0000312_02401_d_0000426.jpg,0000312,80,19,61,99,0.2375,visdrone,sequence,nms040,0.14243413135409358
392,0000312_04201_d_0000435.jpg,0000312,80,13,67,87,0.1625,visdrone,sequence,nms040,0.14243413135409358
393,0000313_06401_d_0000468.jpg,0000313,91,27,64,128,0.2967032967032967,visdrone,sequence,nms040,0.14243413135409358
394,0000313_06601_d_0000469.jpg,0000313,165,69,96,122,0.41818181818181815,visdrone,sequence,nms040,0.14243413135409358
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,28,0.0,visdrone,sequence,nms040,0.14243413135409358
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,138,0.2857142857142857,visdrone,sequence,nms040,0.14243413135409358
397,0000316_00001_d_0000519.jpg,0000316,69,24,45,114,0.34782608695652173,visdrone,sequence,nms040,0.14243413135409358
398,0000316_00201_d_0000520.jpg,0000316,54,17,37,98,0.3148148148148148,visdrone,sequence,nms040,0.14243413135409358
399,0000316_00401_d_0000521.jpg,0000316,23,12,11,46,0.5217391304347826,visdrone,sequence,nms040,0.14243413135409358
400,0000316_00601_d_0000522.jpg,0000316,35,9,26,87,0.2571428571428571,visdrone,sequence,nms040,0.14243413135409358
401,0000316_00801_d_0000523.jpg,0000316,27,8,19,127,0.2962962962962963,visdrone,sequence,nms040,0.14243413135409358
402,0000316_01001_d_0000524.jpg,0000316,18,3,15,50,0.16666666666666666,visdrone,sequence,nms040,0.14243413135409358
403,0000316_01201_d_0000525.jpg,0000316,43,11,32,99,0.2558139534883721,visdrone,sequence,nms040,0.14243413135409358
404,0000316_01401_d_0000526.jpg,0000316,34,8,26,92,0.23529411764705882,visdrone,sequence,nms040,0.14243413135409358
405,0000316_01601_d_0000527.jpg,0000316,29,8,21,78,0.27586206896551724,visdrone,sequence,nms040,0.14243413135409358
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,11,0.0,visdrone,sequence,nms040,0.14243413135409358
407,0000316_02001_d_0000529.jpg,0000316,9,4,5,60,0.4444444444444444,visdrone,sequence,nms040,0.14243413135409358
408,0000316_02201_d_0000530.jpg,0000316,7,0,7,15,0.0,visdrone,sequence,nms040,0.14243413135409358
409,0000323_02601_d_0000645.jpg,0000323,91,16,75,88,0.17582417582417584,visdrone,sequence,nms040,0.14243413135409358
410,0000327_00001_d_0000711.jpg,0000327,70,15,55,81,0.21428571428571427,visdrone,sequence,nms040,0.14243413135409358
411,0000327_00201_d_0000712.jpg,0000327,60,7,53,100,0.11666666666666667,visdrone,sequence,nms040,0.14243413135409358
412,0000327_00401_d_0000713.jpg,0000327,64,10,54,84,0.15625,visdrone,sequence,nms040,0.14243413135409358
413,0000327_00601_d_0000714.jpg,0000327,84,20,64,102,0.23809523809523808,visdrone,sequence,nms040,0.14243413135409358
414,0000327_00801_d_0000715.jpg,0000327,84,7,77,83,0.08333333333333333,visdrone,sequence,nms040,0.14243413135409358
415,0000327_01001_d_0000716.jpg,0000327,83,12,71,79,0.14457831325301204,visdrone,sequence,nms040,0.14243413135409358
416,0000327_01201_d_0000717.jpg,0000327,69,9,60,88,0.13043478260869565,visdrone,sequence,nms040,0.14243413135409358
417,0000327_01401_d_0000718.jpg,0000327,93,23,70,97,0.24731182795698925,visdrone,sequence,nms040,0.14243413135409358
418,0000327_01801_d_0000720.jpg,0000327,62,15,47,87,0.24193548387096775,visdrone,sequence,nms040,0.14243413135409358
419,0000327_02601_d_0000724.jpg,0000327,57,7,50,80,0.12280701754385964,visdrone,sequence,nms040,0.14243413135409358
420,0000327_02801_d_0000725.jpg,0000327,73,11,62,80,0.1506849315068493,visdrone,sequence,nms040,0.14243413135409358
421,0000327_03001_d_0000726.jpg,0000327,75,19,56,77,0.25333333333333335,visdrone,sequence,nms040,0.14243413135409358
422,0000327_03201_d_0000727.jpg,0000327,110,55,55,116,0.5,visdrone,sequence,nms040,0.14243413135409358
423,0000327_03401_d_0000728.jpg,0000327,75,27,48,121,0.36,visdrone,sequence,nms040,0.14243413135409358
424,0000327_03601_d_0000729.jpg,0000327,60,14,46,133,0.23333333333333334,visdrone,sequence,nms040,0.14243413135409358
425,0000327_03801_d_0000730.jpg,0000327,103,24,79,141,0.23300970873786409,visdrone,sequence,nms040,0.14243413135409358
426,0000327_04001_d_0000731.jpg,0000327,136,50,86,132,0.36764705882352944,visdrone,sequence,nms040,0.14243413135409358
427,0000327_04201_d_0000732.jpg,0000327,110,21,89,111,0.19090909090909092,visdrone,sequence,nms040,0.14243413135409358
428,0000330_00001_d_0000800.jpg,0000330,80,10,70,100,0.125,visdrone,sequence,nms040,0.14243413135409358
429,0000330_00201_d_0000801.jpg,0000330,130,54,76,82,0.4153846153846154,visdrone,sequence,nms040,0.14243413135409358
430,0000330_00401_d_0000802.jpg,0000330,112,25,87,99,0.22321428571428573,visdrone,sequence,nms040,0.14243413135409358
431,0000330_00601_d_0000803.jpg,0000330,94,23,71,91,0.24468085106382978,visdrone,sequence,nms040,0.14243413135409358
432,0000330_00801_d_0000804.jpg,0000330,93,11,82,64,0.11827956989247312,visdrone,sequence,nms040,0.14243413135409358
433,0000330_01001_d_0000805.jpg,0000330,93,23,70,89,0.24731182795698925,visdrone,sequence,nms040,0.14243413135409358
434,0000330_01201_d_0000806.jpg,0000330,110,29,81,121,0.2636363636363636,visdrone,sequence,nms040,0.14243413135409358
435,0000330_01401_d_0000807.jpg,0000330,161,44,117,93,0.2732919254658385,visdrone,sequence,nms040,0.14243413135409358
436,0000330_01601_d_0000808.jpg,0000330,99,23,76,85,0.23232323232323232,visdrone,sequence,nms040,0.14243413135409358
437,0000330_01801_d_0000809.jpg,0000330,64,10,54,68,0.15625,visdrone,sequence,nms040,0.14243413135409358
438,0000330_02001_d_0000810.jpg,0000330,57,9,48,47,0.15789473684210525,visdrone,sequence,nms040,0.14243413135409358
439,0000330_02201_d_0000811.jpg,0000330,44,7,37,46,0.1590909090909091,visdrone,sequence,nms040,0.14243413135409358
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,64,0.044444444444444446,visdrone,sequence,nms040,0.14243413135409358
441,0000330_03001_d_0000815.jpg,0000330,45,4,41,59,0.08888888888888889,visdrone,sequence,nms040,0.14243413135409358
442,0000330_03201_d_0000816.jpg,0000330,69,8,61,73,0.11594202898550725,visdrone,sequence,nms040,0.14243413135409358
443,0000330_04001_d_0000820.jpg,0000330,38,6,32,29,0.15789473684210525,visdrone,sequence,nms040,0.14243413135409358
444,0000330_04201_d_0000821.jpg,0000330,162,45,117,104,0.2777777777777778,visdrone,sequence,nms040,0.14243413135409358
445,0000330_04401_d_0000822.jpg,0000330,38,7,31,46,0.18421052631578946,visdrone,sequence,nms040,0.14243413135409358
446,0000330_04601_d_0000823.jpg,0000330,62,18,44,65,0.2903225806451613,visdrone,sequence,nms040,0.14243413135409358
447,0000333_00001_d_0000001.jpg,0000333,68,11,57,149,0.16176470588235295,visdrone,sequence,nms040,0.14243413135409358
448,0000333_01765_d_0000010.jpg,0000333,120,27,93,104,0.225,visdrone,sequence,nms040,0.14243413135409358
449,0000333_01961_d_0000011.jpg,0000333,65,6,59,80,0.09230769230769231,visdrone,sequence,nms040,0.14243413135409358
450,0000333_02157_d_0000012.jpg,0000333,67,9,58,104,0.13432835820895522,visdrone,sequence,nms040,0.14243413135409358
451,0000333_02353_d_0000013.jpg,0000333,70,8,62,80,0.11428571428571428,visdrone,sequence,nms040,0.14243413135409358
452,0000333_02549_d_0000014.jpg,0000333,91,22,69,109,0.24175824175824176,visdrone,sequence,nms040,0.14243413135409358
453,0000333_02745_d_0000015.jpg,0000333,52,10,42,64,0.19230769230769232,visdrone,sequence,nms040,0.14243413135409358
454,0000333_02941_d_0000016.jpg,0000333,44,7,37,85,0.1590909090909091,visdrone,sequence,nms040,0.14243413135409358
455,0000333_03137_d_0000017.jpg,0000333,39,8,31,63,0.20512820512820512,visdrone,sequence,nms040,0.14243413135409358
456,0000333_03333_d_0000018.jpg,0000333,62,9,53,78,0.14516129032258066,visdrone,sequence,nms040,0.14243413135409358
457,0000333_03529_d_0000019.jpg,0000333,95,22,73,70,0.23157894736842105,visdrone,sequence,nms040,0.14243413135409358
458,0000333_03725_d_0000020.jpg,0000333,83,12,71,88,0.14457831325301204,visdrone,sequence,nms040,0.14243413135409358
459,0000335_00001_d_0000043.jpg,0000335,41,6,35,42,0.14634146341463414,visdrone,sequence,nms040,0.14243413135409358
460,0000335_00197_d_0000044.jpg,0000335,37,5,32,71,0.13513513513513514,visdrone,sequence,nms040,0.14243413135409358
461,0000335_00393_d_0000045.jpg,0000335,34,5,29,68,0.14705882352941177,visdrone,sequence,nms040,0.14243413135409358
462,0000335_00589_d_0000046.jpg,0000335,21,1,20,24,0.047619047619047616,visdrone,sequence,nms040,0.14243413135409358
463,0000335_00785_d_0000047.jpg,0000335,34,4,30,54,0.11764705882352941,visdrone,sequence,nms040,0.14243413135409358
464,0000335_00981_d_0000048.jpg,0000335,78,24,54,38,0.3076923076923077,visdrone,sequence,nms040,0.14243413135409358
465,0000335_01765_d_0000052.jpg,0000335,61,12,49,69,0.19672131147540983,visdrone,sequence,nms040,0.14243413135409358
466,0000335_01961_d_0000053.jpg,0000335,69,9,60,70,0.13043478260869565,visdrone,sequence,nms040,0.14243413135409358
467,0000335_02353_d_0000055.jpg,0000335,82,16,66,82,0.1951219512195122,visdrone,sequence,nms040,0.14243413135409358
468,0000335_02549_d_0000056.jpg,0000335,87,20,67,77,0.22988505747126436,visdrone,sequence,nms040,0.14243413135409358
469,0000335_02745_d_0000057.jpg,0000335,99,24,75,79,0.24242424242424243,visdrone,sequence,nms040,0.14243413135409358
470,0000335_03137_d_0000059.jpg,0000335,103,26,77,68,0.2524271844660194,visdrone,sequence,nms040,0.14243413135409358
471,0000335_03333_d_0000060.jpg,0000335,40,2,38,36,0.05,visdrone,sequence,nms040,0.14243413135409358
472,0000335_03725_d_0000062.jpg,0000335,27,4,23,29,0.14814814814814814,visdrone,sequence,nms040,0.14243413135409358
473,0000335_03921_d_0000063.jpg,0000335,44,2,42,31,0.045454545454545456,visdrone,sequence,nms040,0.14243413135409358
474,0000335_04117_d_0000064.jpg,0000335,28,1,27,18,0.03571428571428571,visdrone,sequence,nms040,0.14243413135409358
475,0000335_04313_d_0000065.jpg,0000335,38,3,35,32,0.07894736842105263,visdrone,sequence,nms040,0.14243413135409358
476,0000335_05097_d_0000069.jpg,0000335,20,3,17,20,0.15,visdrone,sequence,nms040,0.14243413135409358
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,9,0.06666666666666667,visdrone,sequence,nms040,0.14243413135409358
478,0000335_06469_d_0000076.jpg,0000335,8,3,5,11,0.375,visdrone,sequence,nms040,0.14243413135409358
479,0000335_06665_d_0000077.jpg,0000335,21,1,20,17,0.047619047619047616,visdrone,sequence,nms040,0.14243413135409358
480,0000335_06861_d_0000078.jpg,0000335,24,0,24,18,0.0,visdrone,sequence,nms040,0.14243413135409358
481,0000342_00393_d_0000244.jpg,0000342,133,40,93,100,0.3007518796992481,visdrone,sequence,nms040,0.14243413135409358
482,0000345_07057_d_0000345.jpg,0000345,108,25,83,91,0.23148148148148148,visdrone,sequence,nms040,0.14243413135409358
483,0000346_00001_d_0000346.jpg,0000346,82,15,67,114,0.18292682926829268,visdrone,sequence,nms040,0.14243413135409358
484,0000346_01961_d_0000356.jpg,0000346,71,24,47,87,0.3380281690140845,visdrone,sequence,nms040,0.14243413135409358
485,0000346_02549_d_0000359.jpg,0000346,59,6,53,124,0.1016949152542373,visdrone,sequence,nms040,0.14243413135409358
486,0000346_03921_d_0000366.jpg,0000346,50,11,39,91,0.22,visdrone,sequence,nms040,0.14243413135409358
487,0000346_07057_d_0000382.jpg,0000346,87,13,74,74,0.14942528735632185,visdrone,sequence,nms040,0.14243413135409358
488,0000348_00589_d_0000409.jpg,0000348,34,5,29,79,0.14705882352941177,visdrone,sequence,nms040,0.14243413135409358
489,0000348_03333_d_0000423.jpg,0000348,15,2,13,14,0.13333333333333333,visdrone,sequence,nms040,0.14243413135409358
490,0000356_00589_d_0000632.jpg,0000356,121,30,91,133,0.24793388429752067,visdrone,sequence,nms040,0.14243413135409358
491,0000356_01177_d_0000635.jpg,0000356,88,23,65,145,0.26136363636363635,visdrone,sequence,nms040,0.14243413135409358
492,0000356_01569_d_0000637.jpg,0000356,100,33,67,142,0.33,visdrone,sequence,nms040,0.14243413135409358
493,0000356_01765_d_0000638.jpg,0000356,84,16,68,155,0.19047619047619047,visdrone,sequence,nms040,0.14243413135409358
494,0000356_01961_d_0000639.jpg,0000356,111,38,73,142,0.34234234234234234,visdrone,sequence,nms040,0.14243413135409358
495,0000356_02157_d_0000640.jpg,0000356,54,4,50,159,0.07407407407407407,visdrone,sequence,nms040,0.14243413135409358
496,0000356_02353_d_0000641.jpg,0000356,106,32,74,146,0.3018867924528302,visdrone,sequence,nms040,0.14243413135409358
497,0000356_02745_d_0000643.jpg,0000356,97,19,78,142,0.1958762886597938,visdrone,sequence,nms040,0.14243413135409358
498,0000356_02941_d_0000644.jpg,0000356,108,47,61,141,0.4351851851851852,visdrone,sequence,nms040,0.14243413135409358
499,0000356_03333_d_0000646.jpg,0000356,80,15,65,164,0.1875,visdrone,sequence,nms040,0.14243413135409358
500,0000356_03529_d_0000647.jpg,0000356,81,10,71,156,0.12345679012345678,visdrone,sequence,nms040,0.14243413135409358
501,0000356_03725_d_0000648.jpg,0000356,94,20,74,148,0.2127659574468085,visdrone,sequence,nms040,0.14243413135409358
502,0000356_03921_d_0000649.jpg,0000356,72,8,64,157,0.1111111111111111,visdrone,sequence,nms040,0.14243413135409358
503,0000356_04117_d_0000650.jpg,0000356,93,26,67,113,0.27956989247311825,visdrone,sequence,nms040,0.14243413135409358
504,0000356_04313_d_0000651.jpg,0000356,99,16,83,132,0.16161616161616163,visdrone,sequence,nms040,0.14243413135409358
505,0000356_04705_d_0000653.jpg,0000356,70,12,58,147,0.17142857142857143,visdrone,sequence,nms040,0.14243413135409358
506,0000356_04901_d_0000654.jpg,0000356,102,25,77,133,0.24509803921568626,visdrone,sequence,nms040,0.14243413135409358
507,0000356_05097_d_0000655.jpg,0000356,114,28,86,117,0.24561403508771928,visdrone,sequence,nms040,0.14243413135409358
508,0000358_03333_d_0000697.jpg,0000358,93,24,69,94,0.25806451612903225,visdrone,sequence,nms040,0.14243413135409358
509,0000359_00393_d_0000701.jpg,0000359,39,3,36,57,0.07692307692307693,visdrone,sequence,nms040,0.14243413135409358
510,0000359_00589_d_0000702.jpg,0000359,39,2,37,47,0.05128205128205128,visdrone,sequence,nms040,0.14243413135409358
511,0000359_00785_d_0000703.jpg,0000359,30,3,27,60,0.1,visdrone,sequence,nms040,0.14243413135409358
512,0000359_00981_d_0000704.jpg,0000359,33,4,29,78,0.12121212121212122,visdrone,sequence,nms040,0.14243413135409358
513,0000359_01177_d_0000705.jpg,0000359,59,9,50,93,0.15254237288135594,visdrone,sequence,nms040,0.14243413135409358
514,0000359_01373_d_0000706.jpg,0000359,12,1,11,14,0.08333333333333333,visdrone,sequence,nms040,0.14243413135409358
515,0000359_01961_d_0000707.jpg,0000359,18,3,15,26,0.16666666666666666,visdrone,sequence,nms040,0.14243413135409358
516,0000359_02353_d_0000708.jpg,0000359,31,10,21,35,0.3225806451612903,visdrone,sequence,nms040,0.14243413135409358
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,22,0.0,visdrone,sequence,nms040,0.14243413135409358
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,19,0.0,visdrone,sequence,nms040,0.14243413135409358
519,0000359_03529_d_0000712.jpg,0000359,16,3,13,16,0.1875,visdrone,sequence,nms040,0.14243413135409358
520,0000360_00001_d_0000713.jpg,0000360,80,11,69,95,0.1375,visdrone,sequence,nms040,0.14243413135409358
521,0000360_00197_d_0000714.jpg,0000360,79,17,62,102,0.21518987341772153,visdrone,sequence,nms040,0.14243413135409358
522,0000360_00393_d_0000715.jpg,0000360,79,14,65,100,0.17721518987341772,visdrone,sequence,nms040,0.14243413135409358
523,0000360_00589_d_0000716.jpg,0000360,60,12,48,92,0.2,visdrone,sequence,nms040,0.14243413135409358
524,0000360_00785_d_0000717.jpg,0000360,59,12,47,85,0.2033898305084746,visdrone,sequence,nms040,0.14243413135409358
525,0000360_00981_d_0000718.jpg,0000360,65,10,55,107,0.15384615384615385,visdrone,sequence,nms040,0.14243413135409358
526,0000360_02353_d_0000725.jpg,0000360,72,11,61,99,0.1527777777777778,visdrone,sequence,nms040,0.14243413135409358
527,0000360_02745_d_0000727.jpg,0000360,81,14,67,96,0.1728395061728395,visdrone,sequence,nms040,0.14243413135409358
