dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,valonly_imagehash,image,nms040_cap300_sf003,0.9750000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,8872,0,0,1.0,,0.0,31.445063291139242,61.97096083222678,60.56410578263292,35.14651860641529,46.02472613048042,259.0,False,True,237,1.0
uavdt,valonly_imagehash,image,nms040_cap300_sf003,0.9812500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,8872,0,0,1.0,,0.0,31.445063291139242,61.97096083222678,60.56410578263292,35.14651860641529,46.02472613048042,259.0,False,True,237,1.0
uavdt,valonly_imagehash,image,nms040_cap300_sf003,0.9875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,8872,0,0,1.0,,0.0,31.445063291139242,61.97096083222678,60.56410578263292,35.14651860641529,46.02472613048042,259.0,False,True,237,1.0
uavdt,valonly_imagehash,image,nms040_cap300_sf003,0.99375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,8872,0,0,1.0,,0.0,31.445063291139242,61.97096083222678,60.56410578263292,35.14651860641529,46.02472613048042,259.0,False,True,237,1.0
uavdt,valonly_imagehash,image,nms040_cap300_sf003,1.0,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,8872,0,0,1.0,,0.0,31.445063291139242,61.97096083222678,60.56410578263292,35.14651860641529,46.02472613048042,259.0,False,True,237,1.0
uavdt,valonly_imagehash,image,support_soft_a,0.0,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1080,7792,49371,0.12173128944995491,0.13631195003761173,208.31645569620252,-1.4325738396624477,16.265375432544808,27.686468651831234,261.0914853400784,254.34118182668294,259.0,False,False,213,0.9459779622740725
uavdt,valonly_imagehash,image,support_soft_a,0.001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1080,7792,48451,0.12173128944995491,0.13854168518749,204.43459915611814,-1.4325738396624477,16.265375432544808,27.686468651831234,256.6599386039465,250.45932528659856,259.0,False,False,212,0.9428448527232394
uavdt,valonly_imagehash,image,support_soft_a,0.003,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1082,7790,44596,0.12195671776375112,0.14870385217424503,188.168776371308,-1.424135021097047,16.273639910862787,27.694907470396632,237.57512442224365,234.19350250178843,259.0,False,False,206,0.9235146030295402
uavdt,valonly_imagehash,image,support_soft_a,0.005,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1083,7789,43301,0.12206943192064923,0.15245644940301428,182.70464135021098,-1.4199156118143463,16.277810720765746,27.699126879679334,231.15277991087544,228.7293674806914,259.0,False,False,205,0.920214579571952
uavdt,valonly_imagehash,image,support_soft_a,0.00625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1083,7789,42773,0.12206943192064923,0.15404849491713143,180.47679324894514,-1.4199156118143463,16.277810720765746,27.699126879679334,228.52497964716207,226.50151937942556,259.0,False,False,204,0.916894601702542
uavdt,valonly_imagehash,image,support_soft_a,0.0075,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1083,7789,42426,0.12206943192064923,0.1551130140396296,179.0126582278481,-1.4199156118143463,16.277810720765746,27.699126879679334,226.79967193962506,225.03738435832852,259.0,False,False,204,0.916894601702542
uavdt,valonly_imagehash,image,support_soft_a,0.01,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1084,7788,41527,0.12218214607754734,0.15792355267160094,175.2194092827004,-1.415696202531646,16.281897382242473,27.703346288962035,222.6521762805203,221.24413541318083,259.0,False,False,199,0.9000200242230821
uavdt,valonly_imagehash,image,support_soft_a,0.0125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1092,7780,36001,0.12308385933273219,0.1777026564034627,151.9029535864979,-1.3819409282700426,16.31391551279341,27.737101563223636,202.51652397741367,197.9276797169783,259.0,False,False,143,0.6913367680777627
uavdt,valonly_imagehash,image,support_soft_a,0.015,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1097,7775,32174,0.12364743011722272,0.19462314450924928,135.75527426160338,-1.3608438818565405,16.33519312600373,27.75819860963714,188.65086798993195,181.7800003920838,259.0,False,False,133,0.6514191870480405
uavdt,valonly_imagehash,image,support_soft_a,0.018750000000000003,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1154,7718,29026,0.1300721370604148,0.21004789897670367,122.47257383966245,-1.1203375527426163,16.577223553218218,27.998704938751064,176.5936950385823,168.49729997014288,259.0,False,False,123,0.6108477302858234
uavdt,valonly_imagehash,image,support_soft_a,0.02,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1178,7694,28213,0.13277727682596935,0.21427576795610884,119.042194092827,-1.019071729957806,16.680756716884765,28.099970761535875,173.22327221117143,165.06692022330742,259.0,False,False,121,0.6026564407354625
uavdt,valonly_imagehash,image,support_soft_a,0.025,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1266,7606,25488,0.14269612263300271,0.22983018069740738,107.54430379746836,-0.6477637130801687,17.075712741274675,28.47127877841351,160.91867555959203,153.56902992794878,259.0,False,False,110,0.5571483263644981
uavdt,valonly_imagehash,image,support_soft_a,0.03,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1312,7560,23172,0.1478809738503156,0.24599765716516986,97.77215189873418,-0.4536708860759494,17.28475765004963,28.66537160541773,149.7758674350393,143.7968780292146,259.0,False,True,99,0.5108621190657616
uavdt,valonly_imagehash,image,support_soft_a,0.03125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1316,7556,22648,0.14833183047790802,0.25016554098794863,95.56118143459915,-0.4367932489451477,17.303810704928374,28.682249242548533,147.2256362783516,141.58590756507957,259.0,False,True,97,0.5023612108681335
uavdt,valonly_imagehash,image,support_soft_a,0.035,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1339,7533,21401,0.15092425608656448,0.2603511439828575,90.29957805907173,-0.339746835443038,17.409841911125792,28.779295656050643,141.09947038799794,136.32430418955215,259.0,False,True,96,0.49810074638120067
uavdt,valonly_imagehash,image,support_soft_a,0.037500000000000006,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1344,7528,20675,0.151487826871055,0.26692195865688045,87.23628691983123,-0.3186497890295359,17.433891558177617,28.800392702464144,137.5180893735662,133.26101305031165,259.0,False,True,93,0.48527892683800977
uavdt,valonly_imagehash,image,support_soft_a,0.04,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1353,7519,20082,0.15250225428313796,0.27241766602659323,84.73417721518987,-0.2806751054852321,17.475393502033683,28.838367386008446,134.53566099700453,130.7589033456703,259.0,False,True,96,0.49810074638120067
uavdt,valonly_imagehash,image,support_soft_a,0.043750000000000004,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1363,7509,19103,0.15362939585211902,0.2821659401773636,80.60337552742617,-0.2384810126582279,17.518991933384406,28.880561478835453,129.75190970995476,126.62810165790658,259.0,False,True,96,0.49810074638120067
uavdt,valonly_imagehash,image,support_soft_a,0.045,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1365,7507,18876,0.15385482416591523,0.2845392866618656,79.64556962025317,-0.23004219409282708,17.527650529762308,28.88900029740085,128.6150503784484,125.67029575073359,259.0,False,True,98,0.506614991794869
uavdt,valonly_imagehash,image,support_soft_a,0.05,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1378,7494,18057,0.1553201082055906,0.2932957614183398,76.18987341772151,-0.1751898734177216,17.58934165975651,28.943852618075958,124.53358553656406,122.21459954820193,259.0,False,True,101,0.5193365239815755
uavdt,valonly_imagehash,image,support_soft_a,0.05625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1388,7484,17093,0.1564472497745717,0.30451234894413476,72.12236286919831,-0.13299578059071737,17.634448029662018,28.98604671090296,119.9524514156257,118.14708899967873,259.0,False,True,104,0.531998882688655
uavdt,valonly_imagehash,image,support_soft_a,0.0625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1421,7451,16083,0.1601668169522092,0.3166057618764341,67.86075949367088,0.0062447257383965666,17.79557452449122,29.125287217232078,115.24909356007971,113.8854856241513,259.0,False,True,112,0.56547999967183
uavdt,valonly_imagehash,image,support_soft_a,0.06875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1481,7391,15045,0.16692966636609557,0.3294259226243537,63.48101265822785,0.259409282700422,18.079606662071225,29.3784517741941,110.32793583605184,109.50573878870827,259.0,False,True,124,0.6149337944727246
uavdt,valonly_imagehash,image,support_soft_a,0.075,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1510,7362,14125,0.17019837691614068,0.34262577372364683,59.59915611814346,0.38177215189873426,18.218711189734076,29.500814643392413,105.86323018607703,105.62388224862389,259.0,False,True,127,0.6271535719013157
uavdt,valonly_imagehash,image,support_soft_a,0.07500000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1510,7362,14125,0.17019837691614068,0.34262577372364683,59.59915611814346,0.38177215189873426,18.218711189734076,29.500814643392413,105.86323018607703,105.62388224862389,259.0,False,True,127,0.6271535719013157
uavdt,valonly_imagehash,image,support_soft_a,0.08125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1538,7334,13355,0.17335437330928766,0.3544878921165837,56.35021097046413,0.4999156118143461,18.353167882785804,29.618958103308024,102.09954433955991,102.37493710094455,259.0,False,True,128,0.6312139921775504
uavdt,valonly_imagehash,image,support_soft_a,0.08750000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1552,7320,12701,0.17493237150586113,0.3656161030917537,53.59071729957806,0.5589873417721519,18.41976038551393,29.678029833265832,98.89257449225617,99.61544343005848,259.0,False,True,130,0.6393154988529537
uavdt,valonly_imagehash,image,support_soft_a,0.09375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1561,7311,12099,0.1759467989179441,0.376661514683153,51.050632911392405,0.5969620253164557,18.463928304919882,29.716004516810134,95.90539732291765,97.07535904187282,259.0,False,True,130,0.6393154988529537
uavdt,valonly_imagehash,image,support_soft_a,0.1,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1582,7290,11603,0.17831379621280433,0.38585719578679933,48.957805907173,0.6855696202531646,18.55923973427808,29.804612111746845,93.44362354420153,94.98253203765341,259.0,False,True,131,0.6433565550856215
uavdt,valonly_imagehash,image,support_soft_a,0.10625000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1594,7278,11142,0.1796663660955816,0.395114006514658,47.0126582278481,0.7362025316455695,18.61940621971932,29.85524502313925,91.17942716180065,93.03738435832852,259.0,False,True,131,0.6433565550856215
uavdt,valonly_imagehash,image,support_soft_a,0.1125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1604,7268,10718,0.18079350766456267,0.4040920716112532,45.22362869198312,0.7783966244725735,18.67663273943524,29.897439115966254,89.08780012771669,91.24835482246354,259.0,False,True,132,0.6473911240596929
uavdt,valonly_imagehash,image,support_soft_a,0.11875000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1625,7247,10294,0.1831605049594229,0.4131463428538852,43.434599156118146,0.8670042194092824,18.779699101724944,29.98604671090296,87.00575179792821,89.45932528659856,259.0,False,True,134,0.6554407238305495
uavdt,valonly_imagehash,image,support_soft_a,0.125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,1641,7231,9961,0.18496393146979262,0.4206026058631922,42.029535864978904,0.9345147679324893,18.864641773474517,30.05355725942617,85.37006683370572,88.05426199545931,259.0,False,True,134,0.6554407238305495
