img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
322,0000289_03801_d_0000830.jpg,0000289,100,50,50,66,0.5,visdrone,sequence,union,0.2900063283741474
323,0000289_04001_d_0000831.jpg,0000289,80,31,49,95,0.3875,visdrone,sequence,union,0.2900063283741474
324,0000289_04201_d_0000832.jpg,0000289,88,29,59,103,0.32954545454545453,visdrone,sequence,union,0.2900063283741474
325,0000289_04401_d_0000833.jpg,0000289,100,19,81,121,0.19,visdrone,sequence,union,0.2900063283741474
326,0000289_04601_d_0000834.jpg,0000289,93,18,75,117,0.1935483870967742,visdrone,sequence,union,0.2900063283741474
327,0000289_04801_d_0000835.jpg,0000289,71,22,49,84,0.30985915492957744,visdrone,sequence,union,0.2900063283741474
328,0000289_05001_d_0000836.jpg,0000289,65,17,48,77,0.26153846153846155,visdrone,sequence,union,0.2900063283741474
329,0000289_05201_d_0000837.jpg,0000289,79,23,56,89,0.2911392405063291,visdrone,sequence,union,0.2900063283741474
330,0000289_05401_d_0000838.jpg,0000289,81,26,55,142,0.32098765432098764,visdrone,sequence,union,0.2900063283741474
331,0000289_05601_d_0000839.jpg,0000289,107,31,76,135,0.2897196261682243,visdrone,sequence,union,0.2900063283741474
332,0000289_05801_d_0000840.jpg,0000289,78,18,60,109,0.23076923076923078,visdrone,sequence,union,0.2900063283741474
333,0000289_06001_d_0000841.jpg,0000289,80,27,53,83,0.3375,visdrone,sequence,union,0.2900063283741474
334,0000289_06201_d_0000842.jpg,0000289,79,24,55,98,0.3037974683544304,visdrone,sequence,union,0.2900063283741474
335,0000289_06401_d_0000843.jpg,0000289,79,30,49,98,0.379746835443038,visdrone,sequence,union,0.2900063283741474
336,0000289_06601_d_0000844.jpg,0000289,88,29,59,88,0.32954545454545453,visdrone,sequence,union,0.2900063283741474
337,0000289_06801_d_0000845.jpg,0000289,98,27,71,95,0.2755102040816326,visdrone,sequence,union,0.2900063283741474
338,0000289_07001_d_0000846.jpg,0000289,74,29,45,53,0.3918918918918919,visdrone,sequence,union,0.2900063283741474
339,0000289_07201_d_0000847.jpg,0000289,40,9,31,64,0.225,visdrone,sequence,union,0.2900063283741474
340,0000290_04001_d_0000867.jpg,0000290,79,13,66,86,0.16455696202531644,visdrone,sequence,union,0.2900063283741474
341,0000291_00001_d_0000868.jpg,0000291,178,105,73,151,0.5898876404494382,visdrone,sequence,union,0.2900063283741474
342,0000291_00201_d_0000869.jpg,0000291,113,45,68,145,0.39823008849557523,visdrone,sequence,union,0.2900063283741474
343,0000291_00401_d_0000870.jpg,0000291,166,80,86,170,0.4819277108433735,visdrone,sequence,union,0.2900063283741474
344,0000291_00601_d_0000871.jpg,0000291,120,38,82,160,0.31666666666666665,visdrone,sequence,union,0.2900063283741474
345,0000291_01001_d_0000873.jpg,0000291,159,72,87,177,0.4528301886792453,visdrone,sequence,union,0.2900063283741474
346,0000291_01201_d_0000874.jpg,0000291,212,96,116,184,0.4528301886792453,visdrone,sequence,union,0.2900063283741474
347,0000291_01401_d_0000875.jpg,0000291,154,63,91,138,0.4090909090909091,visdrone,sequence,union,0.2900063283741474
348,0000291_01601_d_0000876.jpg,0000291,87,27,60,137,0.3103448275862069,visdrone,sequence,union,0.2900063283741474
349,0000291_01801_d_0000877.jpg,0000291,113,32,81,245,0.2831858407079646,visdrone,sequence,union,0.2900063283741474
350,0000291_02001_d_0000878.jpg,0000291,172,66,106,198,0.38372093023255816,visdrone,sequence,union,0.2900063283741474
351,0000291_02201_d_0000879.jpg,0000291,149,52,97,199,0.348993288590604,visdrone,sequence,union,0.2900063283741474
352,0000291_02601_d_0000881.jpg,0000291,178,54,124,206,0.30337078651685395,visdrone,sequence,union,0.2900063283741474
353,0000291_03201_d_0000884.jpg,0000291,229,83,146,200,0.3624454148471616,visdrone,sequence,union,0.2900063283741474
354,0000291_03401_d_0000885.jpg,0000291,187,58,129,178,0.31016042780748665,visdrone,sequence,union,0.2900063283741474
355,0000291_03601_d_0000886.jpg,0000291,112,45,67,207,0.4017857142857143,visdrone,sequence,union,0.2900063283741474
356,0000291_03801_d_0000887.jpg,0000291,191,82,109,141,0.4293193717277487,visdrone,sequence,union,0.2900063283741474
357,0000291_04001_d_0000888.jpg,0000291,108,33,75,187,0.3055555555555556,visdrone,sequence,union,0.2900063283741474
358,0000291_04201_d_0000889.jpg,0000291,111,32,79,189,0.2882882882882883,visdrone,sequence,union,0.2900063283741474
359,0000291_04401_d_0000890.jpg,0000291,126,39,87,183,0.30952380952380953,visdrone,sequence,union,0.2900063283741474
360,0000291_05001_d_0000892.jpg,0000291,135,45,90,179,0.3333333333333333,visdrone,sequence,union,0.2900063283741474
361,0000291_05201_d_0000893.jpg,0000291,207,76,131,207,0.3671497584541063,visdrone,sequence,union,0.2900063283741474
362,0000293_03601_d_0000940.jpg,0000293,117,37,80,126,0.3162393162393162,visdrone,sequence,union,0.2900063283741474
363,0000295_00000_d_0000021.jpg,0000295,130,66,64,87,0.5076923076923077,visdrone,sequence,union,0.2900063283741474
364,0000295_00200_d_0000022.jpg,0000295,78,12,66,150,0.15384615384615385,visdrone,sequence,union,0.2900063283741474
365,0000295_00600_d_0000024.jpg,0000295,186,77,109,151,0.41397849462365593,visdrone,sequence,union,0.2900063283741474
366,0000295_00800_d_0000025.jpg,0000295,147,49,98,214,0.3333333333333333,visdrone,sequence,union,0.2900063283741474
367,0000295_01000_d_0000026.jpg,0000295,251,123,128,158,0.4900398406374502,visdrone,sequence,union,0.2900063283741474
368,0000295_01200_d_0000027.jpg,0000295,200,84,116,180,0.42,visdrone,sequence,union,0.2900063283741474
369,0000295_01400_d_0000028.jpg,0000295,189,57,132,203,0.30158730158730157,visdrone,sequence,union,0.2900063283741474
370,0000295_01600_d_0000029.jpg,0000295,138,19,119,255,0.13768115942028986,visdrone,sequence,union,0.2900063283741474
371,0000295_01800_d_0000030.jpg,0000295,306,150,156,209,0.49019607843137253,visdrone,sequence,union,0.2900063283741474
372,0000295_02000_d_0000031.jpg,0000295,311,142,169,212,0.4565916398713826,visdrone,sequence,union,0.2900063283741474
373,0000295_02200_d_0000032.jpg,0000295,193,54,139,297,0.27979274611398963,visdrone,sequence,union,0.2900063283741474
374,0000295_02400_d_0000033.jpg,0000295,317,130,187,219,0.41009463722397477,visdrone,sequence,union,0.2900063283741474
375,0000295_02900_d_0000034.jpg,0000295,212,63,149,201,0.2971698113207547,visdrone,sequence,union,0.2900063283741474
376,0000296_00601_d_0000038.jpg,0000296,91,26,65,91,0.2857142857142857,visdrone,sequence,union,0.2900063283741474
377,0000296_01001_d_0000040.jpg,0000296,181,57,124,190,0.3149171270718232,visdrone,sequence,union,0.2900063283741474
378,0000300_03201_d_0000154.jpg,0000300,66,11,55,90,0.16666666666666666,visdrone,sequence,union,0.2900063283741474
379,0000301_00001_d_0000156.jpg,0000301,96,30,66,108,0.3125,visdrone,sequence,union,0.2900063283741474
380,0000301_00201_d_0000157.jpg,0000301,90,26,64,107,0.28888888888888886,visdrone,sequence,union,0.2900063283741474
381,0000301_01001_d_0000161.jpg,0000301,64,27,37,64,0.421875,visdrone,sequence,union,0.2900063283741474
382,0000301_01201_d_0000162.jpg,0000301,61,24,37,83,0.39344262295081966,visdrone,sequence,union,0.2900063283741474
383,0000303_03401_d_0000200.jpg,0000303,82,31,51,90,0.3780487804878049,visdrone,sequence,union,0.2900063283741474
384,0000308_04401_d_0000327.jpg,0000308,98,21,77,125,0.21428571428571427,visdrone,sequence,union,0.2900063283741474
385,0000312_00001_d_0000414.jpg,0000312,112,23,89,154,0.20535714285714285,visdrone,sequence,union,0.2900063283741474
386,0000312_00201_d_0000415.jpg,0000312,108,17,91,157,0.1574074074074074,visdrone,sequence,union,0.2900063283741474
387,0000312_00601_d_0000417.jpg,0000312,59,12,47,67,0.2033898305084746,visdrone,sequence,union,0.2900063283741474
388,0000312_01001_d_0000419.jpg,0000312,80,17,63,110,0.2125,visdrone,sequence,union,0.2900063283741474
389,0000312_01201_d_0000420.jpg,0000312,82,12,70,111,0.14634146341463414,visdrone,sequence,union,0.2900063283741474
390,0000312_02201_d_0000425.jpg,0000312,78,16,62,117,0.20512820512820512,visdrone,sequence,union,0.2900063283741474
391,0000312_02401_d_0000426.jpg,0000312,80,25,55,84,0.3125,visdrone,sequence,union,0.2900063283741474
392,0000312_04201_d_0000435.jpg,0000312,80,18,62,106,0.225,visdrone,sequence,union,0.2900063283741474
393,0000313_06401_d_0000468.jpg,0000313,91,34,57,105,0.37362637362637363,visdrone,sequence,union,0.2900063283741474
394,0000313_06601_d_0000469.jpg,0000313,165,84,81,128,0.509090909090909,visdrone,sequence,union,0.2900063283741474
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,8,0.0,visdrone,sequence,union,0.2900063283741474
396,0000315_01601_d_0000509.jpg,0000315,98,32,66,149,0.32653061224489793,visdrone,sequence,union,0.2900063283741474
397,0000316_00001_d_0000519.jpg,0000316,69,30,39,59,0.43478260869565216,visdrone,sequence,union,0.2900063283741474
398,0000316_00201_d_0000520.jpg,0000316,54,21,33,61,0.3888888888888889,visdrone,sequence,union,0.2900063283741474
399,0000316_00401_d_0000521.jpg,0000316,23,13,10,35,0.5652173913043478,visdrone,sequence,union,0.2900063283741474
400,0000316_00601_d_0000522.jpg,0000316,35,11,24,42,0.3142857142857143,visdrone,sequence,union,0.2900063283741474
401,0000316_00801_d_0000523.jpg,0000316,27,11,16,71,0.4074074074074074,visdrone,sequence,union,0.2900063283741474
402,0000316_01001_d_0000524.jpg,0000316,18,6,12,28,0.3333333333333333,visdrone,sequence,union,0.2900063283741474
403,0000316_01201_d_0000525.jpg,0000316,43,12,31,65,0.27906976744186046,visdrone,sequence,union,0.2900063283741474
404,0000316_01401_d_0000526.jpg,0000316,34,9,25,51,0.2647058823529412,visdrone,sequence,union,0.2900063283741474
405,0000316_01601_d_0000527.jpg,0000316,29,8,21,41,0.27586206896551724,visdrone,sequence,union,0.2900063283741474
406,0000316_01801_d_0000528.jpg,0000316,11,1,10,12,0.09090909090909091,visdrone,sequence,union,0.2900063283741474
407,0000316_02001_d_0000529.jpg,0000316,9,4,5,21,0.4444444444444444,visdrone,sequence,union,0.2900063283741474
408,0000316_02201_d_0000530.jpg,0000316,7,1,6,11,0.14285714285714285,visdrone,sequence,union,0.2900063283741474
409,0000323_02601_d_0000645.jpg,0000323,91,22,69,111,0.24175824175824176,visdrone,sequence,union,0.2900063283741474
410,0000327_00001_d_0000711.jpg,0000327,70,19,51,87,0.2714285714285714,visdrone,sequence,union,0.2900063283741474
411,0000327_00201_d_0000712.jpg,0000327,60,11,49,90,0.18333333333333332,visdrone,sequence,union,0.2900063283741474
412,0000327_00401_d_0000713.jpg,0000327,64,13,51,80,0.203125,visdrone,sequence,union,0.2900063283741474
413,0000327_00601_d_0000714.jpg,0000327,84,21,63,117,0.25,visdrone,sequence,union,0.2900063283741474
414,0000327_00801_d_0000715.jpg,0000327,84,9,75,119,0.10714285714285714,visdrone,sequence,union,0.2900063283741474
415,0000327_01001_d_0000716.jpg,0000327,83,19,64,105,0.2289156626506024,visdrone,sequence,union,0.2900063283741474
416,0000327_01201_d_0000717.jpg,0000327,69,10,59,102,0.14492753623188406,visdrone,sequence,union,0.2900063283741474
417,0000327_01401_d_0000718.jpg,0000327,93,29,64,99,0.3118279569892473,visdrone,sequence,union,0.2900063283741474
418,0000327_01801_d_0000720.jpg,0000327,62,15,47,84,0.24193548387096775,visdrone,sequence,union,0.2900063283741474
419,0000327_02601_d_0000724.jpg,0000327,57,9,48,79,0.15789473684210525,visdrone,sequence,union,0.2900063283741474
420,0000327_02801_d_0000725.jpg,0000327,73,14,59,95,0.1917808219178082,visdrone,sequence,union,0.2900063283741474
421,0000327_03001_d_0000726.jpg,0000327,75,23,52,73,0.30666666666666664,visdrone,sequence,union,0.2900063283741474
422,0000327_03201_d_0000727.jpg,0000327,110,65,45,93,0.5909090909090909,visdrone,sequence,union,0.2900063283741474
423,0000327_03401_d_0000728.jpg,0000327,75,36,39,105,0.48,visdrone,sequence,union,0.2900063283741474
424,0000327_03601_d_0000729.jpg,0000327,60,15,45,120,0.25,visdrone,sequence,union,0.2900063283741474
425,0000327_03801_d_0000730.jpg,0000327,103,28,75,139,0.27184466019417475,visdrone,sequence,union,0.2900063283741474
426,0000327_04001_d_0000731.jpg,0000327,136,56,80,154,0.4117647058823529,visdrone,sequence,union,0.2900063283741474
427,0000327_04201_d_0000732.jpg,0000327,110,29,81,153,0.2636363636363636,visdrone,sequence,union,0.2900063283741474
428,0000330_00001_d_0000800.jpg,0000330,80,18,62,104,0.225,visdrone,sequence,union,0.2900063283741474
429,0000330_00201_d_0000801.jpg,0000330,130,64,66,101,0.49230769230769234,visdrone,sequence,union,0.2900063283741474
430,0000330_00401_d_0000802.jpg,0000330,112,31,81,116,0.2767857142857143,visdrone,sequence,union,0.2900063283741474
431,0000330_00601_d_0000803.jpg,0000330,94,29,65,108,0.30851063829787234,visdrone,sequence,union,0.2900063283741474
432,0000330_00801_d_0000804.jpg,0000330,93,13,80,105,0.13978494623655913,visdrone,sequence,union,0.2900063283741474
433,0000330_01001_d_0000805.jpg,0000330,93,26,67,89,0.27956989247311825,visdrone,sequence,union,0.2900063283741474
434,0000330_01201_d_0000806.jpg,0000330,110,33,77,137,0.3,visdrone,sequence,union,0.2900063283741474
435,0000330_01401_d_0000807.jpg,0000330,161,44,117,160,0.2732919254658385,visdrone,sequence,union,0.2900063283741474
436,0000330_01601_d_0000808.jpg,0000330,99,25,74,107,0.25252525252525254,visdrone,sequence,union,0.2900063283741474
437,0000330_01801_d_0000809.jpg,0000330,64,11,53,84,0.171875,visdrone,sequence,union,0.2900063283741474
438,0000330_02001_d_0000810.jpg,0000330,57,10,47,57,0.17543859649122806,visdrone,sequence,union,0.2900063283741474
439,0000330_02201_d_0000811.jpg,0000330,44,7,37,64,0.1590909090909091,visdrone,sequence,union,0.2900063283741474
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,68,0.044444444444444446,visdrone,sequence,union,0.2900063283741474
441,0000330_03001_d_0000815.jpg,0000330,45,6,39,57,0.13333333333333333,visdrone,sequence,union,0.2900063283741474
442,0000330_03201_d_0000816.jpg,0000330,69,11,58,93,0.15942028985507245,visdrone,sequence,union,0.2900063283741474
443,0000330_04001_d_0000820.jpg,0000330,38,7,31,57,0.18421052631578946,visdrone,sequence,union,0.2900063283741474
444,0000330_04201_d_0000821.jpg,0000330,162,43,119,155,0.2654320987654321,visdrone,sequence,union,0.2900063283741474
445,0000330_04401_d_0000822.jpg,0000330,38,8,30,51,0.21052631578947367,visdrone,sequence,union,0.2900063283741474
446,0000330_04601_d_0000823.jpg,0000330,62,16,46,72,0.25806451612903225,visdrone,sequence,union,0.2900063283741474
447,0000333_00001_d_0000001.jpg,0000333,68,15,53,143,0.22058823529411764,visdrone,sequence,union,0.2900063283741474
448,0000333_01765_d_0000010.jpg,0000333,120,40,80,100,0.3333333333333333,visdrone,sequence,union,0.2900063283741474
449,0000333_01961_d_0000011.jpg,0000333,65,8,57,83,0.12307692307692308,visdrone,sequence,union,0.2900063283741474
450,0000333_02157_d_0000012.jpg,0000333,67,9,58,91,0.13432835820895522,visdrone,sequence,union,0.2900063283741474
451,0000333_02353_d_0000013.jpg,0000333,70,13,57,67,0.18571428571428572,visdrone,sequence,union,0.2900063283741474
452,0000333_02549_d_0000014.jpg,0000333,91,30,61,85,0.32967032967032966,visdrone,sequence,union,0.2900063283741474
453,0000333_02745_d_0000015.jpg,0000333,52,14,38,54,0.2692307692307692,visdrone,sequence,union,0.2900063283741474
454,0000333_02941_d_0000016.jpg,0000333,44,12,32,53,0.2727272727272727,visdrone,sequence,union,0.2900063283741474
455,0000333_03137_d_0000017.jpg,0000333,39,12,27,44,0.3076923076923077,visdrone,sequence,union,0.2900063283741474
456,0000333_03333_d_0000018.jpg,0000333,62,13,49,81,0.20967741935483872,visdrone,sequence,union,0.2900063283741474
457,0000333_03529_d_0000019.jpg,0000333,95,29,66,99,0.30526315789473685,visdrone,sequence,union,0.2900063283741474
458,0000333_03725_d_0000020.jpg,0000333,83,16,67,100,0.1927710843373494,visdrone,sequence,union,0.2900063283741474
459,0000335_00001_d_0000043.jpg,0000335,41,8,33,46,0.1951219512195122,visdrone,sequence,union,0.2900063283741474
460,0000335_00197_d_0000044.jpg,0000335,37,8,29,45,0.21621621621621623,visdrone,sequence,union,0.2900063283741474
461,0000335_00393_d_0000045.jpg,0000335,34,8,26,45,0.23529411764705882,visdrone,sequence,union,0.2900063283741474
462,0000335_00589_d_0000046.jpg,0000335,21,3,18,30,0.14285714285714285,visdrone,sequence,union,0.2900063283741474
463,0000335_00785_d_0000047.jpg,0000335,34,6,28,37,0.17647058823529413,visdrone,sequence,union,0.2900063283741474
464,0000335_00981_d_0000048.jpg,0000335,78,31,47,43,0.3974358974358974,visdrone,sequence,union,0.2900063283741474
465,0000335_01765_d_0000052.jpg,0000335,61,15,46,63,0.2459016393442623,visdrone,sequence,union,0.2900063283741474
466,0000335_01961_d_0000053.jpg,0000335,69,12,57,77,0.17391304347826086,visdrone,sequence,union,0.2900063283741474
467,0000335_02353_d_0000055.jpg,0000335,82,19,63,91,0.23170731707317074,visdrone,sequence,union,0.2900063283741474
468,0000335_02549_d_0000056.jpg,0000335,87,23,64,87,0.26436781609195403,visdrone,sequence,union,0.2900063283741474
469,0000335_02745_d_0000057.jpg,0000335,99,25,74,98,0.25252525252525254,visdrone,sequence,union,0.2900063283741474
470,0000335_03137_d_0000059.jpg,0000335,103,32,71,99,0.3106796116504854,visdrone,sequence,union,0.2900063283741474
471,0000335_03333_d_0000060.jpg,0000335,40,2,38,48,0.05,visdrone,sequence,union,0.2900063283741474
472,0000335_03725_d_0000062.jpg,0000335,27,4,23,33,0.14814814814814814,visdrone,sequence,union,0.2900063283741474
473,0000335_03921_d_0000063.jpg,0000335,44,5,39,45,0.11363636363636363,visdrone,sequence,union,0.2900063283741474
474,0000335_04117_d_0000064.jpg,0000335,28,1,27,30,0.03571428571428571,visdrone,sequence,union,0.2900063283741474
475,0000335_04313_d_0000065.jpg,0000335,38,3,35,45,0.07894736842105263,visdrone,sequence,union,0.2900063283741474
476,0000335_05097_d_0000069.jpg,0000335,20,5,15,26,0.25,visdrone,sequence,union,0.2900063283741474
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,18,0.06666666666666667,visdrone,sequence,union,0.2900063283741474
478,0000335_06469_d_0000076.jpg,0000335,8,2,6,8,0.25,visdrone,sequence,union,0.2900063283741474
479,0000335_06665_d_0000077.jpg,0000335,21,1,20,22,0.047619047619047616,visdrone,sequence,union,0.2900063283741474
480,0000335_06861_d_0000078.jpg,0000335,24,0,24,28,0.0,visdrone,sequence,union,0.2900063283741474
481,0000342_00393_d_0000244.jpg,0000342,133,41,92,133,0.3082706766917293,visdrone,sequence,union,0.2900063283741474
482,0000345_07057_d_0000345.jpg,0000345,108,28,80,117,0.25925925925925924,visdrone,sequence,union,0.2900063283741474
483,0000346_00001_d_0000346.jpg,0000346,82,14,68,157,0.17073170731707318,visdrone,sequence,union,0.2900063283741474
484,0000346_01961_d_0000356.jpg,0000346,71,26,45,108,0.36619718309859156,visdrone,sequence,union,0.2900063283741474
485,0000346_02549_d_0000359.jpg,0000346,59,7,52,177,0.11864406779661017,visdrone,sequence,union,0.2900063283741474
486,0000346_03921_d_0000366.jpg,0000346,50,13,37,94,0.26,visdrone,sequence,union,0.2900063283741474
487,0000346_07057_d_0000382.jpg,0000346,87,13,74,121,0.14942528735632185,visdrone,sequence,union,0.2900063283741474
488,0000348_00589_d_0000409.jpg,0000348,34,6,28,65,0.17647058823529413,visdrone,sequence,union,0.2900063283741474
489,0000348_03333_d_0000423.jpg,0000348,15,3,12,20,0.2,visdrone,sequence,union,0.2900063283741474
490,0000356_00589_d_0000632.jpg,0000356,121,31,90,178,0.256198347107438,visdrone,sequence,union,0.2900063283741474
491,0000356_01177_d_0000635.jpg,0000356,88,27,61,129,0.3068181818181818,visdrone,sequence,union,0.2900063283741474
492,0000356_01569_d_0000637.jpg,0000356,100,42,58,119,0.42,visdrone,sequence,union,0.2900063283741474
493,0000356_01765_d_0000638.jpg,0000356,84,25,59,101,0.2976190476190476,visdrone,sequence,union,0.2900063283741474
494,0000356_01961_d_0000639.jpg,0000356,111,49,62,85,0.44144144144144143,visdrone,sequence,union,0.2900063283741474
495,0000356_02157_d_0000640.jpg,0000356,54,9,45,129,0.16666666666666666,visdrone,sequence,union,0.2900063283741474
496,0000356_02353_d_0000641.jpg,0000356,106,39,67,123,0.36792452830188677,visdrone,sequence,union,0.2900063283741474
497,0000356_02745_d_0000643.jpg,0000356,97,34,63,103,0.35051546391752575,visdrone,sequence,union,0.2900063283741474
498,0000356_02941_d_0000644.jpg,0000356,108,56,52,116,0.5185185185185185,visdrone,sequence,union,0.2900063283741474
499,0000356_03333_d_0000646.jpg,0000356,80,23,57,110,0.2875,visdrone,sequence,union,0.2900063283741474
500,0000356_03529_d_0000647.jpg,0000356,81,17,64,110,0.20987654320987653,visdrone,sequence,union,0.2900063283741474
501,0000356_03725_d_0000648.jpg,0000356,94,27,67,91,0.2872340425531915,visdrone,sequence,union,0.2900063283741474
502,0000356_03921_d_0000649.jpg,0000356,72,9,63,125,0.125,visdrone,sequence,union,0.2900063283741474
503,0000356_04117_d_0000650.jpg,0000356,93,30,63,85,0.3225806451612903,visdrone,sequence,union,0.2900063283741474
504,0000356_04313_d_0000651.jpg,0000356,99,20,79,111,0.20202020202020202,visdrone,sequence,union,0.2900063283741474
505,0000356_04705_d_0000653.jpg,0000356,70,13,57,139,0.18571428571428572,visdrone,sequence,union,0.2900063283741474
506,0000356_04901_d_0000654.jpg,0000356,102,34,68,101,0.3333333333333333,visdrone,sequence,union,0.2900063283741474
507,0000356_05097_d_0000655.jpg,0000356,114,37,77,89,0.32456140350877194,visdrone,sequence,union,0.2900063283741474
508,0000358_03333_d_0000697.jpg,0000358,93,27,66,94,0.2903225806451613,visdrone,sequence,union,0.2900063283741474
509,0000359_00393_d_0000701.jpg,0000359,39,6,33,55,0.15384615384615385,visdrone,sequence,union,0.2900063283741474
510,0000359_00589_d_0000702.jpg,0000359,39,4,35,46,0.10256410256410256,visdrone,sequence,union,0.2900063283741474
511,0000359_00785_d_0000703.jpg,0000359,30,3,27,45,0.1,visdrone,sequence,union,0.2900063283741474
512,0000359_00981_d_0000704.jpg,0000359,33,4,29,97,0.12121212121212122,visdrone,sequence,union,0.2900063283741474
513,0000359_01177_d_0000705.jpg,0000359,59,6,53,140,0.1016949152542373,visdrone,sequence,union,0.2900063283741474
514,0000359_01373_d_0000706.jpg,0000359,12,1,11,22,0.08333333333333333,visdrone,sequence,union,0.2900063283741474
515,0000359_01961_d_0000707.jpg,0000359,18,4,14,31,0.2222222222222222,visdrone,sequence,union,0.2900063283741474
516,0000359_02353_d_0000708.jpg,0000359,31,13,18,28,0.41935483870967744,visdrone,sequence,union,0.2900063283741474
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,22,0.0,visdrone,sequence,union,0.2900063283741474
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,19,0.0,visdrone,sequence,union,0.2900063283741474
519,0000359_03529_d_0000712.jpg,0000359,16,3,13,15,0.1875,visdrone,sequence,union,0.2900063283741474
520,0000360_00001_d_0000713.jpg,0000360,80,14,66,111,0.175,visdrone,sequence,union,0.2900063283741474
521,0000360_00197_d_0000714.jpg,0000360,79,24,55,106,0.3037974683544304,visdrone,sequence,union,0.2900063283741474
522,0000360_00393_d_0000715.jpg,0000360,79,22,57,84,0.27848101265822783,visdrone,sequence,union,0.2900063283741474
523,0000360_00589_d_0000716.jpg,0000360,60,14,46,77,0.23333333333333334,visdrone,sequence,union,0.2900063283741474
524,0000360_00785_d_0000717.jpg,0000360,59,17,42,66,0.288135593220339,visdrone,sequence,union,0.2900063283741474
525,0000360_00981_d_0000718.jpg,0000360,65,16,49,99,0.24615384615384617,visdrone,sequence,union,0.2900063283741474
526,0000360_02353_d_0000725.jpg,0000360,72,14,58,94,0.19444444444444445,visdrone,sequence,union,0.2900063283741474
527,0000360_02745_d_0000727.jpg,0000360,81,25,56,77,0.30864197530864196,visdrone,sequence,union,0.2900063283741474
528,0000360_02941_d_0000728.jpg,0000360,45,10,35,52,0.2222222222222222,visdrone,sequence,union,0.2900063283741474
529,0000360_03137_d_0000729.jpg,0000360,56,9,47,69,0.16071428571428573,visdrone,sequence,union,0.2900063283741474
530,0000360_03333_d_0000730.jpg,0000360,56,19,37,89,0.3392857142857143,visdrone,sequence,union,0.2900063283741474
531,0000360_03529_d_0000731.jpg,0000360,31,7,24,38,0.22580645161290322,visdrone,sequence,union,0.2900063283741474
532,0000360_03921_d_0000733.jpg,0000360,52,19,33,58,0.36538461538461536,visdrone,sequence,union,0.2900063283741474
533,0000360_04117_d_0000734.jpg,0000360,18,2,16,22,0.1111111111111111,visdrone,sequence,union,0.2900063283741474
534,0000360_04705_d_0000737.jpg,0000360,9,1,8,16,0.1111111111111111,visdrone,sequence,union,0.2900063283741474
535,0000360_05293_d_0000740.jpg,0000360,70,21,49,64,0.3,visdrone,sequence,union,0.2900063283741474
536,0000360_05685_d_0000742.jpg,0000360,60,10,50,62,0.16666666666666666,visdrone,sequence,union,0.2900063283741474
537,0000360_06273_d_0000745.jpg,0000360,17,3,14,54,0.17647058823529413,visdrone,sequence,union,0.2900063283741474
538,0000360_06665_d_0000747.jpg,0000360,48,13,35,67,0.2708333333333333,visdrone,sequence,union,0.2900063283741474
539,0000360_06861_d_0000748.jpg,0000360,25,1,24,33,0.04,visdrone,sequence,union,0.2900063283741474
540,0000360_07057_d_0000749.jpg,0000360,15,2,13,35,0.13333333333333333,visdrone,sequence,union,0.2900063283741474
541,0000360_07253_d_0000750.jpg,0000360,28,3,25,43,0.10714285714285714,visdrone,sequence,union,0.2900063283741474
542,0000360_07645_d_0000752.jpg,0000360,16,1,15,26,0.0625,visdrone,sequence,union,0.2900063283741474
543,0000364_00589_d_0000798.jpg,0000364,62,27,35,115,0.43548387096774194,visdrone,sequence,union,0.2900063283741474
544,0000364_01177_d_0000799.jpg,0000364,80,24,56,119,0.3,visdrone,sequence,union,0.2900063283741474
545,0000364_01373_d_0000780.jpg,0000364,64,27,37,122,0.421875,visdrone,sequence,union,0.2900063283741474
546,0000364_01569_d_0000781.jpg,0000364,97,37,60,105,0.38144329896907214,visdrone,sequence,union,0.2900063283741474
547,0000364_01765_d_0000782.jpg,0000364,81,32,49,139,0.3950617283950617,visdrone,sequence,union,0.2900063283741474
274,0000280_02201_d_0000623.jpg,0000280,80,19,61,29,0.2375,visdrone,sequence,nms040,0.2643462866544725
275,0000280_02401_d_0000624.jpg,0000280,92,52,40,38,0.5652173913043478,visdrone,sequence,nms040,0.2643462866544725
276,0000280_02601_d_0000625.jpg,0000280,73,13,60,42,0.1780821917808219,visdrone,sequence,nms040,0.2643462866544725
277,0000280_02801_d_0000626.jpg,0000280,55,9,46,44,0.16363636363636364,visdrone,sequence,nms040,0.2643462866544725
278,0000280_03001_d_0000627.jpg,0000280,88,28,60,43,0.3181818181818182,visdrone,sequence,nms040,0.2643462866544725
279,0000280_03201_d_0000628.jpg,0000280,82,21,61,44,0.25609756097560976,visdrone,sequence,nms040,0.2643462866544725
280,0000280_03401_d_0000629.jpg,0000280,83,27,56,39,0.3253012048192771,visdrone,sequence,nms040,0.2643462866544725
281,0000283_00401_d_0000676.jpg,0000283,6,1,5,1,0.16666666666666666,visdrone,sequence,nms040,0.2643462866544725
282,0000283_00601_d_0000677.jpg,0000283,9,3,6,4,0.3333333333333333,visdrone,sequence,nms040,0.2643462866544725
