dataset,split,contract,family_size,family_correct,confidence,per_candidate_confidence,alpha,alpha_select,beta_fp,iou,threshold,threshold_feasible,cal_cp,cal_risk,cal_precision,cal_fp_img,cal_fp_upper,eval_risk,eval_cp,eval_precision,eval_fp_img,eval_fp_upper,eval_pass,group_bad_cp,group_bad,group_n,contract_record,cal_feasible,utility_feasible,joint_feasible,selected
uavdt,random5,support_soft_b,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.0007001786609180271,False,0.28959810108418066,0.27941986414540115,0.2165756221376152,92.79738562091504,122.48067599640878,0.2764401640806135,0.28643833458831475,0.22500138650102602,91.9342105263158,121.71498323441794,False,0.5058155772338747,34,83,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,random5,support_floor,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.010502670053392648,False,0.3124023100735032,0.3020011015237746,0.3480410106188209,46.549019607843135,76.23230998333688,0.2990904226859283,0.30931309461384004,0.3570779574777394,46.55263157894737,76.33340428704952,False,0.6242738926876776,44,83,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,random5,support_cap200,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.000750191422412172,False,0.30684308846515257,0.29649348265100056,0.21485842444631342,91.52287581699346,121.20616619248722,0.293561619404316,0.3037322754481995,0.2234696755994358,90.55263157894737,120.33340428704952,False,0.5058155772338747,34,83,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,raw960,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.0,False,1.0,1.0,,0.0,23.849736379221316,1.0,1.0,,0.0,44.52493556324061,False,1.0,40,40,"{'name': 'raw960', 'resolution': 960, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,union,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.001000255229882896,False,0.2667818047699029,0.2590171325518485,0.14478900537397585,163.83966244725738,187.68939882647868,0.2451879010082493,0.2608143258725245,0.14843186733958183,138.9558823529412,183.48081791618176,False,0.6152032098942166,19,40,"{'name': 'union', 'resolution': None, 'nms_iou': None, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,False,False,True
uavdt,image_lockbox,nms040,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.001000255229882896,False,0.28804539380783,0.28009467989179443,0.2207971791060255,95.10548523206751,118.95522161128886,0.269019248395967,0.2850879353937364,0.2207001522070015,82.82352941176471,127.3484649750053,False,0.591188179944719,18,40,"{'name': 'nms040', 'resolution': None, 'nms_iou': 0.4, 'max_det': None, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,nms040_cap300,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.001000255229882896,False,0.28804539380783,0.28009467989179443,0.2207971791060255,95.10548523206751,118.95522161128886,0.269019248395967,0.2850879353937364,0.2207001522070015,82.82352941176471,127.3484649750053,False,0.591188179944719,18,40,"{'name': 'nms040_cap300', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,nms040_cap300_sf003,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.003001929959282279,False,0.297703488188875,0.28967538322813347,0.2714390317439807,71.37130801687763,95.22104439609895,0.2781851512373969,0.29440841910488896,0.27220877981334257,61.9264705882353,106.45140615147592,False,0.591188179944719,18,40,"{'name': 'nms040_cap300_sf003', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.003, 'support_iou': None, 'dual_bonus': 0.0, 'single_penalty_640': 1.0, 'single_penalty_960': 1.0, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,support_soft_a,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.0008002041839063168,False,0.28804539380783,0.28009467989179443,0.2207971791060255,95.10548523206751,118.95522161128886,0.269019248395967,0.2850879353937364,0.2207001522070015,82.82352941176471,127.3484649750053,False,0.591188179944719,18,40,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,support_soft_b,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.0007001786609180271,False,0.28804539380783,0.28009467989179443,0.2207971791060255,95.10548523206751,118.95522161128886,0.269019248395967,0.2850879353937364,0.2207001522070015,82.82352941176471,127.3484649750053,False,0.591188179944719,18,40,"{'name': 'support_soft_b', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.5, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,support_floor,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.010502670053392648,False,0.31189880506593715,0.3037646528403968,0.35224680656934304,47.92827004219409,71.77800642141541,0.2873510540788268,0.30372069636027627,0.3538916704597178,41.75,86.27493556324062,False,0.6389083400016622,20,40,"{'name': 'support_floor', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.7, 'single_penalty_960': 0.85, 'unsupported_floor': 0.015, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
uavdt,image_lockbox,support_cap200,9,False,0.95,0.95,0.16,0.16,150.0,0.25,0.000750191422412172,False,0.30429124594398793,0.2962128043282236,0.21926466973346911,93.81012658227849,117.65986296149981,0.2901008249312557,0.3065128153947853,0.21869264435973457,81.38235294117646,125.90728850441705,False,0.591188179944719,18,40,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",False,True,False,False
