img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
317,0000289_02601_d_0000824.jpg,0000289,58,6,52,267,0.10344827586206896,visdrone,sequence,nms040,0.0014783033839194104
318,0000289_03001_d_0000826.jpg,0000289,61,6,55,238,0.09836065573770492,visdrone,sequence,nms040,0.0014783033839194104
319,0000289_03201_d_0000827.jpg,0000289,80,15,65,224,0.1875,visdrone,sequence,nms040,0.0014783033839194104
320,0000289_03401_d_0000828.jpg,0000289,54,6,48,261,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
321,0000289_03601_d_0000829.jpg,0000289,77,20,57,277,0.2597402597402597,visdrone,sequence,nms040,0.0014783033839194104
322,0000289_03801_d_0000830.jpg,0000289,100,29,71,261,0.29,visdrone,sequence,nms040,0.0014783033839194104
323,0000289_04001_d_0000831.jpg,0000289,80,14,66,254,0.175,visdrone,sequence,nms040,0.0014783033839194104
324,0000289_04201_d_0000832.jpg,0000289,88,16,72,225,0.18181818181818182,visdrone,sequence,nms040,0.0014783033839194104
325,0000289_04401_d_0000833.jpg,0000289,100,12,88,192,0.12,visdrone,sequence,nms040,0.0014783033839194104
326,0000289_04601_d_0000834.jpg,0000289,93,12,81,181,0.12903225806451613,visdrone,sequence,nms040,0.0014783033839194104
327,0000289_04801_d_0000835.jpg,0000289,71,11,60,244,0.15492957746478872,visdrone,sequence,nms040,0.0014783033839194104
328,0000289_05001_d_0000836.jpg,0000289,65,12,53,234,0.18461538461538463,visdrone,sequence,nms040,0.0014783033839194104
329,0000289_05201_d_0000837.jpg,0000289,79,15,64,245,0.189873417721519,visdrone,sequence,nms040,0.0014783033839194104
330,0000289_05401_d_0000838.jpg,0000289,81,16,65,230,0.19753086419753085,visdrone,sequence,nms040,0.0014783033839194104
331,0000289_05601_d_0000839.jpg,0000289,107,24,83,207,0.22429906542056074,visdrone,sequence,nms040,0.0014783033839194104
332,0000289_05801_d_0000840.jpg,0000289,78,9,69,236,0.11538461538461539,visdrone,sequence,nms040,0.0014783033839194104
333,0000289_06001_d_0000841.jpg,0000289,80,15,65,247,0.1875,visdrone,sequence,nms040,0.0014783033839194104
334,0000289_06201_d_0000842.jpg,0000289,79,14,65,242,0.17721518987341772,visdrone,sequence,nms040,0.0014783033839194104
335,0000289_06401_d_0000843.jpg,0000289,79,14,65,245,0.17721518987341772,visdrone,sequence,nms040,0.0014783033839194104
336,0000289_06601_d_0000844.jpg,0000289,88,18,70,224,0.20454545454545456,visdrone,sequence,nms040,0.0014783033839194104
337,0000289_06801_d_0000845.jpg,0000289,98,17,81,239,0.17346938775510204,visdrone,sequence,nms040,0.0014783033839194104
338,0000289_07001_d_0000846.jpg,0000289,74,16,58,299,0.21621621621621623,visdrone,sequence,nms040,0.0014783033839194104
339,0000289_07201_d_0000847.jpg,0000289,40,3,37,311,0.075,visdrone,sequence,nms040,0.0014783033839194104
340,0000290_04001_d_0000867.jpg,0000290,79,6,73,256,0.0759493670886076,visdrone,sequence,nms040,0.0014783033839194104
341,0000291_00001_d_0000868.jpg,0000291,178,91,87,246,0.5112359550561798,visdrone,sequence,nms040,0.0014783033839194104
342,0000291_00201_d_0000869.jpg,0000291,113,32,81,265,0.2831858407079646,visdrone,sequence,nms040,0.0014783033839194104
343,0000291_00401_d_0000870.jpg,0000291,166,65,101,257,0.39156626506024095,visdrone,sequence,nms040,0.0014783033839194104
344,0000291_00601_d_0000871.jpg,0000291,120,33,87,222,0.275,visdrone,sequence,nms040,0.0014783033839194104
345,0000291_01001_d_0000873.jpg,0000291,159,62,97,220,0.389937106918239,visdrone,sequence,nms040,0.0014783033839194104
346,0000291_01201_d_0000874.jpg,0000291,212,89,123,192,0.419811320754717,visdrone,sequence,nms040,0.0014783033839194104
347,0000291_01401_d_0000875.jpg,0000291,154,49,105,232,0.3181818181818182,visdrone,sequence,nms040,0.0014783033839194104
348,0000291_01601_d_0000876.jpg,0000291,87,12,75,228,0.13793103448275862,visdrone,sequence,nms040,0.0014783033839194104
349,0000291_01801_d_0000877.jpg,0000291,113,25,88,203,0.22123893805309736,visdrone,sequence,nms040,0.0014783033839194104
350,0000291_02001_d_0000878.jpg,0000291,172,61,111,184,0.3546511627906977,visdrone,sequence,nms040,0.0014783033839194104
351,0000291_02201_d_0000879.jpg,0000291,149,49,100,208,0.3288590604026846,visdrone,sequence,nms040,0.0014783033839194104
352,0000291_02601_d_0000881.jpg,0000291,178,46,132,188,0.25842696629213485,visdrone,sequence,nms040,0.0014783033839194104
353,0000291_03201_d_0000884.jpg,0000291,229,80,149,173,0.34934497816593885,visdrone,sequence,nms040,0.0014783033839194104
354,0000291_03401_d_0000885.jpg,0000291,187,48,139,166,0.25668449197860965,visdrone,sequence,nms040,0.0014783033839194104
355,0000291_03601_d_0000886.jpg,0000291,112,44,68,240,0.39285714285714285,visdrone,sequence,nms040,0.0014783033839194104
356,0000291_03801_d_0000887.jpg,0000291,191,77,114,166,0.4031413612565445,visdrone,sequence,nms040,0.0014783033839194104
357,0000291_04001_d_0000888.jpg,0000291,108,25,83,217,0.23148148148148148,visdrone,sequence,nms040,0.0014783033839194104
358,0000291_04201_d_0000889.jpg,0000291,111,26,85,210,0.23423423423423423,visdrone,sequence,nms040,0.0014783033839194104
359,0000291_04401_d_0000890.jpg,0000291,126,32,94,195,0.25396825396825395,visdrone,sequence,nms040,0.0014783033839194104
360,0000291_05001_d_0000892.jpg,0000291,135,36,99,215,0.26666666666666666,visdrone,sequence,nms040,0.0014783033839194104
361,0000291_05201_d_0000893.jpg,0000291,207,63,144,199,0.30434782608695654,visdrone,sequence,nms040,0.0014783033839194104
362,0000293_03601_d_0000940.jpg,0000293,117,30,87,251,0.2564102564102564,visdrone,sequence,nms040,0.0014783033839194104
363,0000295_00000_d_0000021.jpg,0000295,130,45,85,278,0.34615384615384615,visdrone,sequence,nms040,0.0014783033839194104
364,0000295_00200_d_0000022.jpg,0000295,78,8,70,262,0.10256410256410256,visdrone,sequence,nms040,0.0014783033839194104
365,0000295_00600_d_0000024.jpg,0000295,186,60,126,236,0.3225806451612903,visdrone,sequence,nms040,0.0014783033839194104
366,0000295_00800_d_0000025.jpg,0000295,147,40,107,242,0.272108843537415,visdrone,sequence,nms040,0.0014783033839194104
367,0000295_01000_d_0000026.jpg,0000295,251,109,142,196,0.4342629482071713,visdrone,sequence,nms040,0.0014783033839194104
368,0000295_01200_d_0000027.jpg,0000295,200,60,140,193,0.3,visdrone,sequence,nms040,0.0014783033839194104
369,0000295_01400_d_0000028.jpg,0000295,189,47,142,187,0.24867724867724866,visdrone,sequence,nms040,0.0014783033839194104
370,0000295_01600_d_0000029.jpg,0000295,138,19,119,205,0.13768115942028986,visdrone,sequence,nms040,0.0014783033839194104
371,0000295_01800_d_0000030.jpg,0000295,306,141,165,165,0.46078431372549017,visdrone,sequence,nms040,0.0014783033839194104
372,0000295_02000_d_0000031.jpg,0000295,311,126,185,152,0.40514469453376206,visdrone,sequence,nms040,0.0014783033839194104
373,0000295_02200_d_0000032.jpg,0000295,193,52,141,195,0.2694300518134715,visdrone,sequence,nms040,0.0014783033839194104
374,0000295_02400_d_0000033.jpg,0000295,317,114,203,153,0.35962145110410093,visdrone,sequence,nms040,0.0014783033839194104
375,0000295_02900_d_0000034.jpg,0000295,212,54,158,148,0.25471698113207547,visdrone,sequence,nms040,0.0014783033839194104
376,0000296_00601_d_0000038.jpg,0000296,91,17,74,273,0.18681318681318682,visdrone,sequence,nms040,0.0014783033839194104
377,0000296_01001_d_0000040.jpg,0000296,181,51,130,179,0.281767955801105,visdrone,sequence,nms040,0.0014783033839194104
378,0000300_03201_d_0000154.jpg,0000300,66,6,60,255,0.09090909090909091,visdrone,sequence,nms040,0.0014783033839194104
379,0000301_00001_d_0000156.jpg,0000301,96,19,77,240,0.19791666666666666,visdrone,sequence,nms040,0.0014783033839194104
380,0000301_00201_d_0000157.jpg,0000301,90,17,73,261,0.18888888888888888,visdrone,sequence,nms040,0.0014783033839194104
381,0000301_01001_d_0000161.jpg,0000301,64,19,45,310,0.296875,visdrone,sequence,nms040,0.0014783033839194104
382,0000301_01201_d_0000162.jpg,0000301,61,18,43,295,0.29508196721311475,visdrone,sequence,nms040,0.0014783033839194104
383,0000303_03401_d_0000200.jpg,0000303,82,13,69,291,0.15853658536585366,visdrone,sequence,nms040,0.0014783033839194104
384,0000308_04401_d_0000327.jpg,0000308,98,17,81,252,0.17346938775510204,visdrone,sequence,nms040,0.0014783033839194104
385,0000312_00001_d_0000414.jpg,0000312,112,17,95,228,0.15178571428571427,visdrone,sequence,nms040,0.0014783033839194104
386,0000312_00201_d_0000415.jpg,0000312,108,11,97,249,0.10185185185185185,visdrone,sequence,nms040,0.0014783033839194104
387,0000312_00601_d_0000417.jpg,0000312,59,5,54,287,0.0847457627118644,visdrone,sequence,nms040,0.0014783033839194104
388,0000312_01001_d_0000419.jpg,0000312,80,11,69,258,0.1375,visdrone,sequence,nms040,0.0014783033839194104
389,0000312_01201_d_0000420.jpg,0000312,82,6,76,258,0.07317073170731707,visdrone,sequence,nms040,0.0014783033839194104
390,0000312_02201_d_0000425.jpg,0000312,78,11,67,261,0.14102564102564102,visdrone,sequence,nms040,0.0014783033839194104
391,0000312_02401_d_0000426.jpg,0000312,80,16,64,271,0.2,visdrone,sequence,nms040,0.0014783033839194104
392,0000312_04201_d_0000435.jpg,0000312,80,10,70,246,0.125,visdrone,sequence,nms040,0.0014783033839194104
393,0000313_06401_d_0000468.jpg,0000313,91,24,67,292,0.26373626373626374,visdrone,sequence,nms040,0.0014783033839194104
394,0000313_06601_d_0000469.jpg,0000313,165,63,102,257,0.38181818181818183,visdrone,sequence,nms040,0.0014783033839194104
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,282,0.0,visdrone,sequence,nms040,0.0014783033839194104
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,282,0.2857142857142857,visdrone,sequence,nms040,0.0014783033839194104
397,0000316_00001_d_0000519.jpg,0000316,69,23,46,302,0.3333333333333333,visdrone,sequence,nms040,0.0014783033839194104
398,0000316_00201_d_0000520.jpg,0000316,54,14,40,303,0.25925925925925924,visdrone,sequence,nms040,0.0014783033839194104
399,0000316_00401_d_0000521.jpg,0000316,23,4,19,271,0.17391304347826086,visdrone,sequence,nms040,0.0014783033839194104
400,0000316_00601_d_0000522.jpg,0000316,35,9,26,316,0.2571428571428571,visdrone,sequence,nms040,0.0014783033839194104
401,0000316_00801_d_0000523.jpg,0000316,27,7,20,361,0.25925925925925924,visdrone,sequence,nms040,0.0014783033839194104
402,0000316_01001_d_0000524.jpg,0000316,18,2,16,223,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
403,0000316_01201_d_0000525.jpg,0000316,43,11,32,313,0.2558139534883721,visdrone,sequence,nms040,0.0014783033839194104
404,0000316_01401_d_0000526.jpg,0000316,34,7,27,311,0.20588235294117646,visdrone,sequence,nms040,0.0014783033839194104
405,0000316_01601_d_0000527.jpg,0000316,29,4,25,299,0.13793103448275862,visdrone,sequence,nms040,0.0014783033839194104
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,199,0.0,visdrone,sequence,nms040,0.0014783033839194104
407,0000316_02001_d_0000529.jpg,0000316,9,3,6,330,0.3333333333333333,visdrone,sequence,nms040,0.0014783033839194104
408,0000316_02201_d_0000530.jpg,0000316,7,0,7,213,0.0,visdrone,sequence,nms040,0.0014783033839194104
409,0000323_02601_d_0000645.jpg,0000323,91,15,76,204,0.16483516483516483,visdrone,sequence,nms040,0.0014783033839194104
410,0000327_00001_d_0000711.jpg,0000327,70,11,59,266,0.15714285714285714,visdrone,sequence,nms040,0.0014783033839194104
411,0000327_00201_d_0000712.jpg,0000327,60,6,54,277,0.1,visdrone,sequence,nms040,0.0014783033839194104
412,0000327_00401_d_0000713.jpg,0000327,64,7,57,276,0.109375,visdrone,sequence,nms040,0.0014783033839194104
413,0000327_00601_d_0000714.jpg,0000327,84,16,68,217,0.19047619047619047,visdrone,sequence,nms040,0.0014783033839194104
414,0000327_00801_d_0000715.jpg,0000327,84,6,78,217,0.07142857142857142,visdrone,sequence,nms040,0.0014783033839194104
415,0000327_01001_d_0000716.jpg,0000327,83,9,74,247,0.10843373493975904,visdrone,sequence,nms040,0.0014783033839194104
416,0000327_01201_d_0000717.jpg,0000327,69,6,63,246,0.08695652173913043,visdrone,sequence,nms040,0.0014783033839194104
417,0000327_01401_d_0000718.jpg,0000327,93,17,76,233,0.1827956989247312,visdrone,sequence,nms040,0.0014783033839194104
418,0000327_01801_d_0000720.jpg,0000327,62,10,52,262,0.16129032258064516,visdrone,sequence,nms040,0.0014783033839194104
419,0000327_02601_d_0000724.jpg,0000327,57,6,51,257,0.10526315789473684,visdrone,sequence,nms040,0.0014783033839194104
420,0000327_02801_d_0000725.jpg,0000327,73,8,65,234,0.1095890410958904,visdrone,sequence,nms040,0.0014783033839194104
421,0000327_03001_d_0000726.jpg,0000327,75,17,58,276,0.22666666666666666,visdrone,sequence,nms040,0.0014783033839194104
422,0000327_03201_d_0000727.jpg,0000327,110,50,60,288,0.45454545454545453,visdrone,sequence,nms040,0.0014783033839194104
423,0000327_03401_d_0000728.jpg,0000327,75,24,51,294,0.32,visdrone,sequence,nms040,0.0014783033839194104
424,0000327_03601_d_0000729.jpg,0000327,60,12,48,298,0.2,visdrone,sequence,nms040,0.0014783033839194104
425,0000327_03801_d_0000730.jpg,0000327,103,24,79,279,0.23300970873786409,visdrone,sequence,nms040,0.0014783033839194104
426,0000327_04001_d_0000731.jpg,0000327,136,46,90,259,0.3382352941176471,visdrone,sequence,nms040,0.0014783033839194104
427,0000327_04201_d_0000732.jpg,0000327,110,17,93,222,0.15454545454545454,visdrone,sequence,nms040,0.0014783033839194104
428,0000330_00001_d_0000800.jpg,0000330,80,8,72,256,0.1,visdrone,sequence,nms040,0.0014783033839194104
429,0000330_00201_d_0000801.jpg,0000330,130,50,80,242,0.38461538461538464,visdrone,sequence,nms040,0.0014783033839194104
430,0000330_00401_d_0000802.jpg,0000330,112,22,90,241,0.19642857142857142,visdrone,sequence,nms040,0.0014783033839194104
431,0000330_00601_d_0000803.jpg,0000330,94,16,78,230,0.1702127659574468,visdrone,sequence,nms040,0.0014783033839194104
432,0000330_00801_d_0000804.jpg,0000330,93,8,85,234,0.08602150537634409,visdrone,sequence,nms040,0.0014783033839194104
433,0000330_01001_d_0000805.jpg,0000330,93,17,76,253,0.1827956989247312,visdrone,sequence,nms040,0.0014783033839194104
434,0000330_01201_d_0000806.jpg,0000330,110,25,85,260,0.22727272727272727,visdrone,sequence,nms040,0.0014783033839194104
435,0000330_01401_d_0000807.jpg,0000330,161,37,124,190,0.22981366459627328,visdrone,sequence,nms040,0.0014783033839194104
436,0000330_01601_d_0000808.jpg,0000330,99,19,80,260,0.1919191919191919,visdrone,sequence,nms040,0.0014783033839194104
437,0000330_01801_d_0000809.jpg,0000330,64,10,54,239,0.15625,visdrone,sequence,nms040,0.0014783033839194104
438,0000330_02001_d_0000810.jpg,0000330,57,8,49,289,0.14035087719298245,visdrone,sequence,nms040,0.0014783033839194104
439,0000330_02201_d_0000811.jpg,0000330,44,6,38,266,0.13636363636363635,visdrone,sequence,nms040,0.0014783033839194104
440,0000330_02801_d_0000814.jpg,0000330,45,2,43,269,0.044444444444444446,visdrone,sequence,nms040,0.0014783033839194104
441,0000330_03001_d_0000815.jpg,0000330,45,4,41,274,0.08888888888888889,visdrone,sequence,nms040,0.0014783033839194104
442,0000330_03201_d_0000816.jpg,0000330,69,5,64,237,0.07246376811594203,visdrone,sequence,nms040,0.0014783033839194104
443,0000330_04001_d_0000820.jpg,0000330,38,3,35,187,0.07894736842105263,visdrone,sequence,nms040,0.0014783033839194104
444,0000330_04201_d_0000821.jpg,0000330,162,37,125,169,0.22839506172839505,visdrone,sequence,nms040,0.0014783033839194104
445,0000330_04401_d_0000822.jpg,0000330,38,5,33,309,0.13157894736842105,visdrone,sequence,nms040,0.0014783033839194104
446,0000330_04601_d_0000823.jpg,0000330,62,11,51,242,0.1774193548387097,visdrone,sequence,nms040,0.0014783033839194104
447,0000333_00001_d_0000001.jpg,0000333,68,8,60,282,0.11764705882352941,visdrone,sequence,nms040,0.0014783033839194104
448,0000333_01765_d_0000010.jpg,0000333,120,21,99,294,0.175,visdrone,sequence,nms040,0.0014783033839194104
449,0000333_01961_d_0000011.jpg,0000333,65,5,60,322,0.07692307692307693,visdrone,sequence,nms040,0.0014783033839194104
450,0000333_02157_d_0000012.jpg,0000333,67,7,60,328,0.1044776119402985,visdrone,sequence,nms040,0.0014783033839194104
451,0000333_02353_d_0000013.jpg,0000333,70,5,65,342,0.07142857142857142,visdrone,sequence,nms040,0.0014783033839194104
452,0000333_02549_d_0000014.jpg,0000333,91,20,71,327,0.21978021978021978,visdrone,sequence,nms040,0.0014783033839194104
453,0000333_02745_d_0000015.jpg,0000333,52,6,46,319,0.11538461538461539,visdrone,sequence,nms040,0.0014783033839194104
454,0000333_02941_d_0000016.jpg,0000333,44,7,37,345,0.1590909090909091,visdrone,sequence,nms040,0.0014783033839194104
455,0000333_03137_d_0000017.jpg,0000333,39,7,32,357,0.1794871794871795,visdrone,sequence,nms040,0.0014783033839194104
456,0000333_03333_d_0000018.jpg,0000333,62,9,53,323,0.14516129032258066,visdrone,sequence,nms040,0.0014783033839194104
457,0000333_03529_d_0000019.jpg,0000333,95,18,77,300,0.18947368421052632,visdrone,sequence,nms040,0.0014783033839194104
458,0000333_03725_d_0000020.jpg,0000333,83,9,74,302,0.10843373493975904,visdrone,sequence,nms040,0.0014783033839194104
459,0000335_00001_d_0000043.jpg,0000335,41,4,37,254,0.0975609756097561,visdrone,sequence,nms040,0.0014783033839194104
460,0000335_00197_d_0000044.jpg,0000335,37,4,33,284,0.10810810810810811,visdrone,sequence,nms040,0.0014783033839194104
461,0000335_00393_d_0000045.jpg,0000335,34,5,29,293,0.14705882352941177,visdrone,sequence,nms040,0.0014783033839194104
462,0000335_00589_d_0000046.jpg,0000335,21,1,20,271,0.047619047619047616,visdrone,sequence,nms040,0.0014783033839194104
463,0000335_00785_d_0000047.jpg,0000335,34,3,31,311,0.08823529411764706,visdrone,sequence,nms040,0.0014783033839194104
464,0000335_00981_d_0000048.jpg,0000335,78,21,57,292,0.2692307692307692,visdrone,sequence,nms040,0.0014783033839194104
465,0000335_01765_d_0000052.jpg,0000335,61,11,50,267,0.18032786885245902,visdrone,sequence,nms040,0.0014783033839194104
466,0000335_01961_d_0000053.jpg,0000335,69,8,61,268,0.11594202898550725,visdrone,sequence,nms040,0.0014783033839194104
467,0000335_02353_d_0000055.jpg,0000335,82,13,69,274,0.15853658536585366,visdrone,sequence,nms040,0.0014783033839194104
468,0000335_02549_d_0000056.jpg,0000335,87,18,69,254,0.20689655172413793,visdrone,sequence,nms040,0.0014783033839194104
469,0000335_02745_d_0000057.jpg,0000335,99,20,79,251,0.20202020202020202,visdrone,sequence,nms040,0.0014783033839194104
470,0000335_03137_d_0000059.jpg,0000335,103,24,79,257,0.23300970873786409,visdrone,sequence,nms040,0.0014783033839194104
471,0000335_03333_d_0000060.jpg,0000335,40,1,39,258,0.025,visdrone,sequence,nms040,0.0014783033839194104
472,0000335_03725_d_0000062.jpg,0000335,27,2,25,274,0.07407407407407407,visdrone,sequence,nms040,0.0014783033839194104
473,0000335_03921_d_0000063.jpg,0000335,44,0,44,230,0.0,visdrone,sequence,nms040,0.0014783033839194104
474,0000335_04117_d_0000064.jpg,0000335,28,0,28,245,0.0,visdrone,sequence,nms040,0.0014783033839194104
475,0000335_04313_d_0000065.jpg,0000335,38,2,36,282,0.05263157894736842,visdrone,sequence,nms040,0.0014783033839194104
476,0000335_05097_d_0000069.jpg,0000335,20,3,17,272,0.15,visdrone,sequence,nms040,0.0014783033839194104
477,0000335_05685_d_0000072.jpg,0000335,15,1,14,248,0.06666666666666667,visdrone,sequence,nms040,0.0014783033839194104
478,0000335_06469_d_0000076.jpg,0000335,8,2,6,261,0.25,visdrone,sequence,nms040,0.0014783033839194104
479,0000335_06665_d_0000077.jpg,0000335,21,0,21,263,0.0,visdrone,sequence,nms040,0.0014783033839194104
480,0000335_06861_d_0000078.jpg,0000335,24,0,24,252,0.0,visdrone,sequence,nms040,0.0014783033839194104
481,0000342_00393_d_0000244.jpg,0000342,133,38,95,198,0.2857142857142857,visdrone,sequence,nms040,0.0014783033839194104
482,0000345_07057_d_0000345.jpg,0000345,108,22,86,234,0.2037037037037037,visdrone,sequence,nms040,0.0014783033839194104
483,0000346_00001_d_0000346.jpg,0000346,82,15,67,229,0.18292682926829268,visdrone,sequence,nms040,0.0014783033839194104
484,0000346_01961_d_0000356.jpg,0000346,71,23,48,256,0.323943661971831,visdrone,sequence,nms040,0.0014783033839194104
485,0000346_02549_d_0000359.jpg,0000346,59,4,55,227,0.06779661016949153,visdrone,sequence,nms040,0.0014783033839194104
486,0000346_03921_d_0000366.jpg,0000346,50,9,41,276,0.18,visdrone,sequence,nms040,0.0014783033839194104
487,0000346_07057_d_0000382.jpg,0000346,87,12,75,204,0.13793103448275862,visdrone,sequence,nms040,0.0014783033839194104
488,0000348_00589_d_0000409.jpg,0000348,34,4,30,261,0.11764705882352941,visdrone,sequence,nms040,0.0014783033839194104
489,0000348_03333_d_0000423.jpg,0000348,15,0,15,274,0.0,visdrone,sequence,nms040,0.0014783033839194104
490,0000356_00589_d_0000632.jpg,0000356,121,27,94,233,0.2231404958677686,visdrone,sequence,nms040,0.0014783033839194104
491,0000356_01177_d_0000635.jpg,0000356,88,19,69,270,0.2159090909090909,visdrone,sequence,nms040,0.0014783033839194104
492,0000356_01569_d_0000637.jpg,0000356,100,27,73,253,0.27,visdrone,sequence,nms040,0.0014783033839194104
493,0000356_01765_d_0000638.jpg,0000356,84,13,71,277,0.15476190476190477,visdrone,sequence,nms040,0.0014783033839194104
494,0000356_01961_d_0000639.jpg,0000356,111,36,75,279,0.32432432432432434,visdrone,sequence,nms040,0.0014783033839194104
495,0000356_02157_d_0000640.jpg,0000356,54,3,51,270,0.05555555555555555,visdrone,sequence,nms040,0.0014783033839194104
496,0000356_02353_d_0000641.jpg,0000356,106,30,76,262,0.2830188679245283,visdrone,sequence,nms040,0.0014783033839194104
497,0000356_02745_d_0000643.jpg,0000356,97,18,79,267,0.18556701030927836,visdrone,sequence,nms040,0.0014783033839194104
498,0000356_02941_d_0000644.jpg,0000356,108,42,66,262,0.3888888888888889,visdrone,sequence,nms040,0.0014783033839194104
499,0000356_03333_d_0000646.jpg,0000356,80,11,69,267,0.1375,visdrone,sequence,nms040,0.0014783033839194104
500,0000356_03529_d_0000647.jpg,0000356,81,10,71,266,0.12345679012345678,visdrone,sequence,nms040,0.0014783033839194104
501,0000356_03725_d_0000648.jpg,0000356,94,16,78,254,0.1702127659574468,visdrone,sequence,nms040,0.0014783033839194104
502,0000356_03921_d_0000649.jpg,0000356,72,8,64,268,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
503,0000356_04117_d_0000650.jpg,0000356,93,22,71,242,0.23655913978494625,visdrone,sequence,nms040,0.0014783033839194104
504,0000356_04313_d_0000651.jpg,0000356,99,14,85,265,0.1414141414141414,visdrone,sequence,nms040,0.0014783033839194104
505,0000356_04705_d_0000653.jpg,0000356,70,10,60,267,0.14285714285714285,visdrone,sequence,nms040,0.0014783033839194104
506,0000356_04901_d_0000654.jpg,0000356,102,22,80,254,0.21568627450980393,visdrone,sequence,nms040,0.0014783033839194104
507,0000356_05097_d_0000655.jpg,0000356,114,25,89,231,0.21929824561403508,visdrone,sequence,nms040,0.0014783033839194104
508,0000358_03333_d_0000697.jpg,0000358,93,21,72,288,0.22580645161290322,visdrone,sequence,nms040,0.0014783033839194104
509,0000359_00393_d_0000701.jpg,0000359,39,2,37,287,0.05128205128205128,visdrone,sequence,nms040,0.0014783033839194104
510,0000359_00589_d_0000702.jpg,0000359,39,1,38,253,0.02564102564102564,visdrone,sequence,nms040,0.0014783033839194104
511,0000359_00785_d_0000703.jpg,0000359,30,2,28,263,0.06666666666666667,visdrone,sequence,nms040,0.0014783033839194104
512,0000359_00981_d_0000704.jpg,0000359,33,2,31,222,0.06060606060606061,visdrone,sequence,nms040,0.0014783033839194104
513,0000359_01177_d_0000705.jpg,0000359,59,8,51,224,0.13559322033898305,visdrone,sequence,nms040,0.0014783033839194104
514,0000359_01373_d_0000706.jpg,0000359,12,0,12,255,0.0,visdrone,sequence,nms040,0.0014783033839194104
515,0000359_01961_d_0000707.jpg,0000359,18,2,16,207,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
516,0000359_02353_d_0000708.jpg,0000359,31,8,23,335,0.25806451612903225,visdrone,sequence,nms040,0.0014783033839194104
517,0000359_02549_d_0000709.jpg,0000359,21,0,21,225,0.0,visdrone,sequence,nms040,0.0014783033839194104
518,0000359_03333_d_0000711.jpg,0000359,13,0,13,248,0.0,visdrone,sequence,nms040,0.0014783033839194104
519,0000359_03529_d_0000712.jpg,0000359,16,1,15,191,0.0625,visdrone,sequence,nms040,0.0014783033839194104
520,0000360_00001_d_0000713.jpg,0000360,80,11,69,236,0.1375,visdrone,sequence,nms040,0.0014783033839194104
521,0000360_00197_d_0000714.jpg,0000360,79,14,65,247,0.17721518987341772,visdrone,sequence,nms040,0.0014783033839194104
522,0000360_00393_d_0000715.jpg,0000360,79,9,70,251,0.11392405063291139,visdrone,sequence,nms040,0.0014783033839194104
523,0000360_00589_d_0000716.jpg,0000360,60,11,49,254,0.18333333333333332,visdrone,sequence,nms040,0.0014783033839194104
524,0000360_00785_d_0000717.jpg,0000360,59,9,50,243,0.15254237288135594,visdrone,sequence,nms040,0.0014783033839194104
525,0000360_00981_d_0000718.jpg,0000360,65,8,57,249,0.12307692307692308,visdrone,sequence,nms040,0.0014783033839194104
526,0000360_02353_d_0000725.jpg,0000360,72,9,63,234,0.125,visdrone,sequence,nms040,0.0014783033839194104
527,0000360_02745_d_0000727.jpg,0000360,81,11,70,213,0.13580246913580246,visdrone,sequence,nms040,0.0014783033839194104
528,0000360_02941_d_0000728.jpg,0000360,45,5,40,205,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
529,0000360_03137_d_0000729.jpg,0000360,56,6,50,247,0.10714285714285714,visdrone,sequence,nms040,0.0014783033839194104
530,0000360_03333_d_0000730.jpg,0000360,56,14,42,268,0.25,visdrone,sequence,nms040,0.0014783033839194104
531,0000360_03529_d_0000731.jpg,0000360,31,3,28,240,0.0967741935483871,visdrone,sequence,nms040,0.0014783033839194104
532,0000360_03921_d_0000733.jpg,0000360,52,15,37,238,0.28846153846153844,visdrone,sequence,nms040,0.0014783033839194104
533,0000360_04117_d_0000734.jpg,0000360,18,2,16,224,0.1111111111111111,visdrone,sequence,nms040,0.0014783033839194104
534,0000360_04705_d_0000737.jpg,0000360,9,0,9,243,0.0,visdrone,sequence,nms040,0.0014783033839194104
535,0000360_05293_d_0000740.jpg,0000360,70,13,57,225,0.18571428571428572,visdrone,sequence,nms040,0.0014783033839194104
536,0000360_05685_d_0000742.jpg,0000360,60,7,53,220,0.11666666666666667,visdrone,sequence,nms040,0.0014783033839194104
537,0000360_06273_d_0000745.jpg,0000360,17,3,14,256,0.17647058823529413,visdrone,sequence,nms040,0.0014783033839194104
538,0000360_06665_d_0000747.jpg,0000360,48,8,40,244,0.16666666666666666,visdrone,sequence,nms040,0.0014783033839194104
539,0000360_06861_d_0000748.jpg,0000360,25,0,25,276,0.0,visdrone,sequence,nms040,0.0014783033839194104
540,0000360_07057_d_0000749.jpg,0000360,15,1,14,279,0.06666666666666667,visdrone,sequence,nms040,0.0014783033839194104
